date, EURGBP
03/01/2000,1.5975
04/01/2000,1.58875
05/01/2000,1.59145
06/01/2000,1.5947
07/01/2000,1.59225
10/01/2000,1.5967
11/01/2000,1.59385
12/01/2000,1.5967
13/01/2000,1.6051
14/01/2000,1.6117
17/01/2000,1.6136
18/01/2000,1.6157
19/01/2000,1.6232
20/01/2000,1.6263
21/01/2000,1.6328
24/01/2000,1.6412
25/01/2000,1.6432
26/01/2000,1.637
27/01/2000,1.6593
28/01/2000,1.6624
31/01/2000,1.66505
01/02/2000,1.66315
02/02/2000,1.6453
03/02/2000,1.6128
04/02/2000,1.6281
07/02/2000,1.62815
08/02/2000,1.63475
09/02/2000,1.62625
10/02/2000,1.6333
11/02/2000,1.61485
14/02/2000,1.6251
15/02/2000,1.6265
16/02/2000,1.62995
17/02/2000,1.6287
18/02/2000,1.6274
21/02/2000,1.61985
22/02/2000,1.6062
23/02/2000,1.5981
24/02/2000,1.6129
25/02/2000,1.6353
28/02/2000,1.6439
29/02/2000,1.63765
01/03/2000,1.6286
02/03/2000,1.63265
03/03/2000,1.644
06/03/2000,1.64265
07/03/2000,1.64905
08/03/2000,1.64595
09/03/2000,1.63675
10/03/2000,1.6358
13/03/2000,1.6386
14/03/2000,1.62895
15/03/2000,1.62745
16/03/2000,1.62495
17/03/2000,1.61975
20/03/2000,1.61275
21/03/2000,1.63505
22/03/2000,1.64355
23/03/2000,1.633
24/03/2000,1.6302
27/03/2000,1.6417
28/03/2000,1.65355
29/03/2000,1.67465
30/03/2000,1.66115
31/03/2000,1.667
03/04/2000,1.6713
04/04/2000,1.65985
05/04/2000,1.64185
06/04/2000,1.65025
07/04/2000,1.6537
10/04/2000,1.64695
11/04/2000,1.65325
12/04/2000,1.65645
13/04/2000,1.66555
14/04/2000,1.64855
17/04/2000,1.65325
18/04/2000,1.6682
19/04/2000,1.68255
20/04/2000,1.6856
25/04/2000,1.7169
26/04/2000,1.7065
27/04/2000,1.72775
28/04/2000,1.7009
01/05/2000,1.7081
02/05/2000,1.72055
03/05/2000,1.74475
04/05/2000,1.73235
05/05/2000,1.70595
08/05/2000,1.7077
09/05/2000,1.68725
10/05/2000,1.6675
11/05/2000,1.6676
12/05/2000,1.6528
15/05/2000,1.6521
16/05/2000,1.6583
17/05/2000,1.6711
18/05/2000,1.6583
19/05/2000,1.65705
22/05/2000,1.6533
23/05/2000,1.628
24/05/2000,1.6317
25/05/2000,1.61275
26/05/2000,1.59965
29/05/2000,1.61075
30/05/2000,1.61005
31/05/2000,1.60095
01/06/2000,1.6047
02/06/2000,1.59535
05/06/2000,1.59895
06/06/2000,1.60135
07/06/2000,1.58195
08/06/2000,1.58015
09/06/2000,1.58295
12/06/2000,1.58705
13/06/2000,1.57005
14/06/2000,1.56585
15/06/2000,1.5842
16/06/2000,1.57125
19/06/2000,1.5801
20/06/2000,1.59055
21/06/2000,1.58675
22/06/2000,1.61695
23/06/2000,1.604
26/06/2000,1.5978
27/06/2000,1.59305
28/06/2000,1.60905
29/06/2000,1.59545
30/06/2000,1.58955
03/07/2000,1.59295
04/07/2000,1.59285
05/07/2000,1.58255
06/07/2000,1.58565
07/07/2000,1.59635
10/07/2000,1.58325
11/07/2000,1.59285
12/07/2000,1.59845
13/07/2000,1.60425
14/07/2000,1.59885
17/07/2000,1.59615
18/07/2000,1.60375
19/07/2000,1.62045
20/07/2000,1.62015
21/07/2000,1.61945
24/07/2000,1.62325
25/07/2000,1.6159
26/07/2000,1.60735
27/07/2000,1.6254
28/07/2000,1.628
31/07/2000,1.6184
01/08/2000,1.6317
02/08/2000,1.63545
03/08/2000,1.6529
04/08/2000,1.657
07/08/2000,1.6685
08/08/2000,1.6674
09/08/2000,1.66775
10/08/2000,1.6486
11/08/2000,1.66265
14/08/2000,1.6619
15/08/2000,1.6468
16/08/2000,1.6377
17/08/2000,1.63495
18/08/2000,1.6433
21/08/2000,1.6491
22/08/2000,1.6529
23/08/2000,1.6494
24/08/2000,1.6406
25/08/2000,1.62885
28/08/2000,1.6321
29/08/2000,1.63225
30/08/2000,1.63285
31/08/2000,1.62975
01/09/2000,1.62775
04/09/2000,1.62475
05/09/2000,1.6358
06/09/2000,1.65085
07/09/2000,1.65045
08/09/2000,1.63205
11/09/2000,1.63575
12/09/2000,1.62765
13/09/2000,1.64015
14/09/2000,1.62815
15/09/2000,1.63605
18/09/2000,1.64675
19/09/2000,1.656
20/09/2000,1.66175
21/09/2000,1.6714
22/09/2000,1.65835
25/09/2000,1.66075
26/09/2000,1.658
27/09/2000,1.658
28/09/2000,1.65895
29/09/2000,1.67045
02/10/2000,1.6673
03/10/2000,1.66685
04/10/2000,1.66815
05/10/2000,1.66115
06/10/2000,1.66455
09/10/2000,1.66845
10/10/2000,1.6686
11/10/2000,1.68475
12/10/2000,1.7052
13/10/2000,1.6966
16/10/2000,1.7039
17/10/2000,1.6974
18/10/2000,1.7216
19/10/2000,1.7158
20/10/2000,1.723
23/10/2000,1.7385
24/10/2000,1.73515
25/10/2000,1.73225
26/10/2000,1.73125
27/10/2000,1.73305
30/10/2000,1.7258
31/10/2000,1.706
01/11/2000,1.685
02/11/2000,1.6835
03/11/2000,1.67065
06/11/2000,1.65505
07/11/2000,1.66865
08/11/2000,1.6641
09/11/2000,1.65265
10/11/2000,1.65925
13/11/2000,1.6776
14/11/2000,1.66685
15/11/2000,1.66485
16/11/2000,1.66885
17/11/2000,1.67785
20/11/2000,1.6718
21/11/2000,1.682
22/11/2000,1.6648
23/11/2000,1.6678
24/11/2000,1.6697
27/11/2000,1.66495
28/11/2000,1.65525
29/11/2000,1.6605
30/11/2000,1.63295
01/12/2000,1.64925
04/12/2000,1.6356
05/12/2000,1.62695
06/12/2000,1.6182
07/12/2000,1.62335
08/12/2000,1.63245
11/12/2000,1.65915
12/12/2000,1.64625
13/12/2000,1.6603
14/12/2000,1.65095
15/12/2000,1.6493
18/12/2000,1.649
19/12/2000,1.64115
20/12/2000,1.6226
21/12/2000,1.6089
22/12/2000,1.60245
25/12/2000,1.5922
26/12/2000,1.59445
27/12/2000,1.60715
28/12/2000,1.60615
29/12/2000,1.58755
02/01/2001,1.58045
03/01/2001,1.60555
04/01/2001,1.57995
05/01/2001,1.56985
08/01/2001,1.57985
09/01/2001,1.57675
10/01/2001,1.58765
11/01/2001,1.57405
12/01/2001,1.55275
15/01/2001,1.56785
16/01/2001,1.56245
17/01/2001,1.57435
18/01/2001,1.56185
19/01/2001,1.56615
22/01/2001,1.56085
23/01/2001,1.56905
24/01/2001,1.5687
25/01/2001,1.5792
26/01/2001,1.58055
29/01/2001,1.5913
30/01/2001,1.57905
31/01/2001,1.5598
01/02/2001,1.56845
02/02/2001,1.57105
05/02/2001,1.57215
06/02/2001,1.56855
07/02/2001,1.56415
08/02/2001,1.5743
09/02/2001,1.56165
12/02/2001,1.55955
13/02/2001,1.5791
14/02/2001,1.58535
15/02/2001,1.6015
16/02/2001,1.5843
19/02/2001,1.5693
20/02/2001,1.5864
21/02/2001,1.5863
22/02/2001,1.601
23/02/2001,1.58545
26/02/2001,1.587
27/02/2001,1.57165
28/02/2001,1.56435
01/03/2001,1.56515
02/03/2001,1.57535
05/03/2001,1.57895
06/03/2001,1.57005
07/03/2001,1.57145
08/03/2001,1.57595
09/03/2001,1.5743
12/03/2001,1.5789
13/03/2001,1.58415
14/03/2001,1.5861
15/03/2001,1.6002
16/03/2001,1.5952
19/03/2001,1.5849
20/03/2001,1.5773
21/03/2001,1.59665
22/03/2001,1.59865
23/03/2001,1.6017
26/03/2001,1.6019
27/03/2001,1.60425
28/03/2001,1.62255
29/03/2001,1.61555
30/03/2001,1.61295
02/04/2001,1.61155
03/04/2001,1.5963
04/04/2001,1.59
05/04/2001,1.5921
06/04/2001,1.5923
09/04/2001,1.61035
10/04/2001,1.6111
11/04/2001,1.6171
12/04/2001,1.6138
13/04/2001,1.61635
16/04/2001,1.61695
17/04/2001,1.6212
18/04/2001,1.6171
19/04/2001,1.6119
20/04/2001,1.5983
23/04/2001,1.6019
24/04/2001,1.6042
25/04/2001,1.606
26/04/2001,1.59495
27/04/2001,1.6084
30/04/2001,1.61345
01/05/2001,1.6063
02/05/2001,1.60265
03/05/2001,1.6137
04/05/2001,1.6115
07/05/2001,1.6154
08/05/2001,1.61155
09/05/2001,1.6049
10/05/2001,1.6133
11/05/2001,1.62135
14/05/2001,1.6242
15/05/2001,1.62155
16/05/2001,1.6197
17/05/2001,1.62305
18/05/2001,1.63605
21/05/2001,1.64185
22/05/2001,1.65065
23/05/2001,1.657
24/05/2001,1.64445
25/05/2001,1.65265
28/05/2001,1.65185
29/05/2001,1.66305
30/05/2001,1.66485
31/05/2001,1.6776
01/06/2001,1.67725
04/06/2001,1.6713
05/06/2001,1.65415
06/06/2001,1.64175
07/06/2001,1.6381
08/06/2001,1.62185
11/06/2001,1.6275
12/06/2001,1.60935
13/06/2001,1.62815
14/06/2001,1.62505
15/06/2001,1.631
18/06/2001,1.63265
19/06/2001,1.6413
20/06/2001,1.63335
21/06/2001,1.65665
22/06/2001,1.64845
25/06/2001,1.64485
26/06/2001,1.63855
27/06/2001,1.64755
28/06/2001,1.6704
29/06/2001,1.6673
02/07/2001,1.6727
03/07/2001,1.65955
04/07/2001,1.6625
05/07/2001,1.6777
06/07/2001,1.66475
09/07/2001,1.65715
10/07/2001,1.65075
11/07/2001,1.63885
12/07/2001,1.649
13/07/2001,1.6426
16/07/2001,1.6414
17/07/2001,1.63065
18/07/2001,1.62655
19/07/2001,1.64
20/07/2001,1.63915
23/07/2001,1.63465
24/07/2001,1.6273
25/07/2001,1.62195
26/07/2001,1.62595
27/07/2001,1.622
30/07/2001,1.631
31/07/2001,1.62605
01/08/2001,1.62735
02/08/2001,1.6201
03/08/2001,1.61605
06/08/2001,1.6083
07/08/2001,1.6139
08/08/2001,1.61015
09/08/2001,1.59805
10/08/2001,1.5938
13/08/2001,1.585
14/08/2001,1.5819
15/08/2001,1.5751
16/08/2001,1.5847
17/08/2001,1.57475
20/08/2001,1.5796
21/08/2001,1.5844
22/08/2001,1.5847
23/08/2001,1.5819
24/08/2001,1.5802
27/08/2001,1.58345
28/08/2001,1.5928
29/08/2001,1.5956
30/08/2001,1.591
31/08/2001,1.5931
03/09/2001,1.60275
04/09/2001,1.62655
05/09/2001,1.6464
06/09/2001,1.6257
07/09/2001,1.61085
10/09/2001,1.6227
11/09/2001,1.61455
12/09/2001,1.6182
13/09/2001,1.61395
14/09/2001,1.59975
17/09/2001,1.58525
18/09/2001,1.58265
19/09/2001,1.58305
20/09/2001,1.58165
21/09/2001,1.5912
24/09/2001,1.5965
25/09/2001,1.59435
26/09/2001,1.59875
27/09/2001,1.606
28/09/2001,1.6182
01/10/2001,1.6122
02/10/2001,1.59895
03/10/2001,1.6142
04/10/2001,1.60765
05/10/2001,1.6169
08/10/2001,1.6006
09/10/2001,1.5967
10/10/2001,1.5935
11/10/2001,1.6008
12/10/2001,1.5943
15/10/2001,1.5939
16/10/2001,1.5953
17/10/2001,1.602
18/10/2001,1.5978
19/10/2001,1.5956
22/10/2001,1.59745
23/10/2001,1.6019
24/10/2001,1.5987
25/10/2001,1.599
26/10/2001,1.6092
29/10/2001,1.6072
30/10/2001,1.6047
31/10/2001,1.6161
01/11/2001,1.6215
02/11/2001,1.6203
05/11/2001,1.6241
06/11/2001,1.6291
07/11/2001,1.6309
08/11/2001,1.6289
09/11/2001,1.62925
12/11/2001,1.6276
13/11/2001,1.6365
14/11/2001,1.6337
15/11/2001,1.62365
16/11/2001,1.61405
19/11/2001,1.6071
20/11/2001,1.60795
21/11/2001,1.61245
22/11/2001,1.60775
23/11/2001,1.60585
26/11/2001,1.604
27/11/2001,1.6018
28/11/2001,1.60645
29/11/2001,1.60745
30/11/2001,1.5889
03/12/2001,1.5982
04/12/2001,1.599
05/12/2001,1.5943
06/12/2001,1.5967
07/12/2001,1.6102
10/12/2001,1.61135
11/12/2001,1.612
12/12/2001,1.6101
13/12/2001,1.6128
14/12/2001,1.6067
17/12/2001,1.6173
18/12/2001,1.6134
19/12/2001,1.6109
20/12/2001,1.6102
21/12/2001,1.62
24/12/2001,1.64505
25/12/2001,1.64045
26/12/2001,1.65025
27/12/2001,1.64435
28/12/2001,1.6393
31/12/2001,1.63305
02/01/2002,1.6015
03/01/2002,1.6004
04/01/2002,1.6166
07/01/2002,1.6123
08/01/2002,1.6109
09/01/2002,1.6128
10/01/2002,1.6146
11/01/2002,1.6231
14/01/2002,1.62015
15/01/2002,1.6322
16/01/2002,1.62905
17/01/2002,1.62945
18/01/2002,1.6261
21/01/2002,1.6245
22/01/2002,1.6125
23/01/2002,1.6221
24/01/2002,1.62495
25/01/2002,1.62865
28/01/2002,1.63505
29/01/2002,1.63325
30/01/2002,1.64315
31/01/2002,1.64395
01/02/2002,1.64415
04/02/2002,1.63555
05/02/2002,1.6322
06/02/2002,1.62695
07/02/2002,1.62385
08/02/2002,1.62025
11/02/2002,1.62235
12/02/2002,1.6343
13/02/2002,1.63945
14/02/2002,1.63755
15/02/2002,1.6389
18/02/2002,1.6408
19/02/2002,1.6335
20/02/2002,1.64175
21/02/2002,1.63875
22/02/2002,1.63595
25/02/2002,1.63985
26/02/2002,1.64035
27/02/2002,1.63955
28/02/2002,1.62975
01/03/2002,1.63855
04/03/2002,1.63675
05/03/2002,1.63445
06/03/2002,1.62295
07/03/2002,1.61955
08/03/2002,1.6263
11/03/2002,1.62275
12/03/2002,1.616
13/03/2002,1.61655
14/03/2002,1.6098
15/03/2002,1.6148
18/03/2002,1.61645
19/03/2002,1.61425
20/03/2002,1.6134
21/03/2002,1.61715
22/03/2002,1.62535
25/03/2002,1.62585
26/03/2002,1.6259
27/03/2002,1.63295
28/03/2002,1.63725
29/03/2002,1.63545
01/04/2002,1.63605
02/04/2002,1.6337
03/04/2002,1.62975
04/04/2002,1.63475
05/04/2002,1.6305
08/04/2002,1.63575
09/04/2002,1.6312
10/04/2002,1.63115
11/04/2002,1.6292
12/04/2002,1.63455
15/04/2002,1.6352
16/04/2002,1.6317
17/04/2002,1.62325
18/04/2002,1.625
19/04/2002,1.6237
22/04/2002,1.63135
23/04/2002,1.6286
24/04/2002,1.6231
25/04/2002,1.6214
26/04/2002,1.616
29/04/2002,1.6149
30/04/2002,1.6196
01/05/2002,1.61545
02/05/2002,1.62
03/05/2002,1.601
06/05/2002,1.59985
07/05/2002,1.60365
08/05/2002,1.6101
09/05/2002,1.6054
10/05/2002,1.6018
13/05/2002,1.5979
14/05/2002,1.6066
15/05/2002,1.6006
16/05/2002,1.5972
17/05/2002,1.5838
20/05/2002,1.5836
21/05/2002,1.58695
22/05/2002,1.57595
23/05/2002,1.5792
24/05/2002,1.5829
27/05/2002,1.58225
28/05/2002,1.57095
29/05/2002,1.5627
30/05/2002,1.56365
31/05/2002,1.5591
03/06/2002,1.555
04/06/2002,1.55285
05/06/2002,1.5539
06/06/2002,1.54145
07/06/2002,1.54755
10/06/2002,1.54625
11/06/2002,1.55185
12/06/2002,1.55875
13/06/2002,1.56045
14/06/2002,1.56195
17/06/2002,1.56705
18/06/2002,1.5664
19/06/2002,1.5571
20/06/2002,1.55275
21/06/2002,1.54175
24/06/2002,1.5473
25/06/2002,1.5406
26/06/2002,1.5559
27/06/2002,1.5474
28/06/2002,1.5458
29/06/2002,1.54575
01/07/2002,1.5465
02/07/2002,1.5571
03/07/2002,1.55775
04/07/2002,1.55955
05/07/2002,1.56425
08/07/2002,1.55875
09/07/2002,1.559
10/07/2002,1.5655
11/07/2002,1.5718
12/07/2002,1.5672
15/07/2002,1.56375
16/07/2002,1.5574
17/07/2002,1.5596
18/07/2002,1.5557
19/07/2002,1.55955
22/07/2002,1.56605
23/07/2002,1.5808
24/07/2002,1.5798
25/07/2002,1.57695
26/07/2002,1.5858
29/07/2002,1.59365
30/07/2002,1.60085
31/07/2002,1.6001
01/08/2002,1.58585
02/08/2002,1.5909
05/08/2002,1.59265
06/08/2002,1.59135
07/08/2002,1.5791
08/08/2002,1.5831
09/08/2002,1.57105
12/08/2002,1.5646
13/08/2002,1.56245
14/08/2002,1.5684
15/08/2002,1.564
16/08/2002,1.5624
19/08/2002,1.56435
20/08/2002,1.5615
21/08/2002,1.56205
22/08/2002,1.57015
23/08/2002,1.5626
26/08/2002,1.566
27/08/2002,1.56045
28/08/2002,1.56715
29/08/2002,1.57275
30/08/2002,1.5785
02/09/2002,1.57485
03/09/2002,1.56935
04/09/2002,1.5762
05/09/2002,1.5782
06/09/2002,1.5885
09/09/2002,1.5893
10/09/2002,1.5947
11/09/2002,1.59195
12/09/2002,1.59015
13/09/2002,1.59645
16/09/2002,1.58975
17/09/2002,1.58195
18/09/2002,1.58485
19/09/2002,1.5773
20/09/2002,1.58265
23/09/2002,1.58555
24/09/2002,1.58835
25/09/2002,1.59475
26/09/2002,1.5954
27/09/2002,1.59095
30/09/2002,1.589
01/10/2002,1.5929
02/10/2002,1.5906
03/10/2002,1.5899
04/10/2002,1.5987
07/10/2002,1.5933
08/10/2002,1.58695
09/10/2002,1.58075
10/10/2002,1.5857
11/10/2002,1.58215
14/10/2002,1.57805
15/10/2002,1.58115
16/10/2002,1.58345
17/10/2002,1.5967
18/10/2002,1.5902
21/10/2002,1.5841
22/10/2002,1.5814
23/10/2002,1.58595
24/10/2002,1.58925
25/10/2002,1.5886
28/10/2002,1.58395
29/10/2002,1.58445
30/10/2002,1.58355
31/10/2002,1.57935
01/11/2002,1.57065
04/11/2002,1.5607
05/11/2002,1.563
06/11/2002,1.5585
07/11/2002,1.565
08/11/2002,1.5707
11/11/2002,1.57075
12/11/2002,1.5699
13/11/2002,1.57285
14/11/2002,1.57205
15/11/2002,1.5653
18/11/2002,1.5671
19/11/2002,1.57495
20/11/2002,1.5696
21/11/2002,1.5781
22/11/2002,1.5852
25/11/2002,1.57765
26/11/2002,1.56205
27/11/2002,1.5618
28/11/2002,1.56035
29/11/2002,1.5657
02/12/2002,1.5627
03/12/2002,1.57585
04/12/2002,1.56895
05/12/2002,1.56945
06/12/2002,1.5612
07/12/2002,1.56105
09/12/2002,1.5634
10/12/2002,1.55935
11/12/2002,1.56375
12/12/2002,1.5531
13/12/2002,1.5527
16/12/2002,1.55585
17/12/2002,1.5554
18/12/2002,1.5616
19/12/2002,1.5607
20/12/2002,1.56005
23/12/2002,1.55325
24/12/2002,1.54865
25/12/2002,1.5466
26/12/2002,1.5417
27/12/2002,1.5363
30/12/2002,1.52675
31/12/2002,1.53495
01/01/2003,1.53515
02/01/2003,1.53945
03/01/2003,1.54515
06/01/2003,1.5374
07/01/2003,1.541
08/01/2003,1.5365
09/01/2003,1.5325
10/01/2003,1.5199
13/01/2003,1.51845
14/01/2003,1.52075
15/01/2003,1.5202
16/01/2003,1.5172
17/01/2003,1.51185
20/01/2003,1.50585
21/01/2003,1.5078
22/01/2003,1.50945
23/01/2003,1.51
24/01/2003,1.5085
27/01/2003,1.5084
28/01/2003,1.51575
29/01/2003,1.51975
30/01/2003,1.5299
31/01/2003,1.5292
03/02/2003,1.52445
04/02/2003,1.51405
05/02/2003,1.5215
06/02/2003,1.51225
07/02/2003,1.50775
10/02/2003,1.5152
11/02/2003,1.50785
12/02/2003,1.5087
13/02/2003,1.49565
14/02/2003,1.4967
17/02/2003,1.48895
18/02/2003,1.4882
19/02/2003,1.48595
20/02/2003,1.47245
21/02/2003,1.4651
24/02/2003,1.4703
25/02/2003,1.46215
26/02/2003,1.469
27/02/2003,1.4691
28/02/2003,1.4557
03/03/2003,1.4495
04/03/2003,1.4523
05/03/2003,1.46125
06/03/2003,1.46145
07/03/2003,1.4562
10/03/2003,1.44815
11/03/2003,1.4557
12/03/2003,1.46655
13/03/2003,1.4845
14/03/2003,1.4727
17/03/2003,1.4776
18/03/2003,1.4721
19/03/2003,1.4797
20/03/2003,1.4762
21/03/2003,1.48445
24/03/2003,1.47995
25/03/2003,1.47595
26/03/2003,1.47205
27/03/2003,1.46335
28/03/2003,1.45965
31/03/2003,1.44915
01/04/2003,1.44645
02/04/2003,1.4556
03/04/2003,1.4614
04/04/2003,1.45445
07/04/2003,1.45355
08/04/2003,1.4515
09/04/2003,1.4509
10/04/2003,1.4577
11/04/2003,1.46
14/04/2003,1.46115
15/04/2003,1.4541
16/04/2003,1.44805
17/04/2003,1.44415
18/04/2003,1.444
21/04/2003,1.4383
22/04/2003,1.4382
23/04/2003,1.44695
24/04/2003,1.4443
25/04/2003,1.4419
28/04/2003,1.44625
29/04/2003,1.43865
30/04/2003,1.4303
01/05/2003,1.43375
02/05/2003,1.429
05/05/2003,1.42265
06/05/2003,1.4129
07/05/2003,1.4062
08/05/2003,1.39325
09/05/2003,1.3969
12/05/2003,1.39325
13/05/2003,1.3959
14/05/2003,1.40755
15/05/2003,1.4249
16/05/2003,1.3991
19/05/2003,1.40155
20/05/2003,1.40195
21/05/2003,1.4022
22/05/2003,1.398
23/05/2003,1.38175
24/05/2003,1.384
26/05/2003,1.3792
27/05/2003,1.38705
28/05/2003,1.3942
29/05/2003,1.3894
30/05/2003,1.3886
02/06/2003,1.39395
03/06/2003,1.3877
04/06/2003,1.4001
05/06/2003,1.4023
06/06/2003,1.42015
09/06/2003,1.40485
10/06/2003,1.41505
11/06/2003,1.41775
12/06/2003,1.418
13/06/2003,1.4102
16/06/2003,1.41795
17/06/2003,1.43005
18/06/2003,1.4357
19/06/2003,1.43225
20/06/2003,1.43315
23/06/2003,1.44345
24/06/2003,1.4455
25/06/2003,1.45035
26/06/2003,1.4541
27/06/2003,1.44295
30/06/2003,1.4384
01/07/2003,1.438
02/07/2003,1.44335
03/07/2003,1.45135
04/07/2003,1.45065
07/07/2003,1.45735
08/07/2003,1.44495
09/07/2003,1.44375
10/07/2003,1.4363
11/07/2003,1.44435
14/07/2003,1.43175
15/07/2003,1.4245
16/07/2003,1.42405
17/07/2003,1.4245
18/07/2003,1.4108
21/07/2003,1.40995
22/07/2003,1.4093
23/07/2003,1.3992
24/07/2003,1.40875
25/07/2003,1.4083
28/07/2003,1.4139
29/07/2003,1.41915
30/07/2003,1.4245
31/07/2003,1.4341
01/08/2003,1.42935
04/08/2003,1.41865
05/08/2003,1.4188
06/08/2003,1.4199
07/08/2003,1.42275
08/08/2003,1.41755
11/08/2003,1.41515
12/08/2003,1.42
13/08/2003,1.4201
14/08/2003,1.4223
15/08/2003,1.41745
18/08/2003,1.427
19/08/2003,1.4251
20/08/2003,1.43465
21/08/2003,1.44545
22/08/2003,1.448
25/08/2003,1.445
26/08/2003,1.44465
27/08/2003,1.4436
28/08/2003,1.44965
29/08/2003,1.4365
01/09/2003,1.4322
02/09/2003,1.44995
03/09/2003,1.4483
04/09/2003,1.4457
05/09/2003,1.4303
08/09/2003,1.43025
09/09/2003,1.4169
10/09/2003,1.42015
11/09/2003,1.42365
12/09/2003,1.41945
15/09/2003,1.4191
16/09/2003,1.42
17/09/2003,1.42625
18/09/2003,1.437
19/09/2003,1.43945
22/09/2003,1.4395
23/09/2003,1.44285
24/09/2003,1.44345
25/09/2003,1.44385
26/09/2003,1.4474
29/09/2003,1.437
30/09/2003,1.42565
01/10/2003,1.42415
02/10/2003,1.42835
03/10/2003,1.43685
06/10/2003,1.42575
07/10/2003,1.41345
08/10/2003,1.40745
09/10/2003,1.418
10/10/2003,1.41005
13/10/2003,1.4237
14/10/2003,1.42545
15/10/2003,1.4333
16/10/2003,1.44385
17/10/2003,1.43695
20/10/2003,1.4359
21/10/2003,1.4354
22/10/2003,1.4329
23/10/2003,1.43755
24/10/2003,1.4381
27/10/2003,1.4428
28/10/2003,1.45395
29/10/2003,1.4558
30/10/2003,1.4582
31/10/2003,1.46335
03/11/2003,1.4628
04/11/2003,1.4621
05/11/2003,1.46355
06/11/2003,1.46105
07/11/2003,1.4543
10/11/2003,1.45545
11/11/2003,1.4454
12/11/2003,1.439
13/11/2003,1.43785
14/11/2003,1.43315
17/11/2003,1.4401
18/11/2003,1.4235
19/11/2003,1.42905
20/11/2003,1.43105
21/11/2003,1.4304
24/11/2003,1.44155
25/11/2003,1.44065
26/11/2003,1.4341
27/11/2003,1.4392
28/11/2003,1.4356
01/12/2003,1.436
