date, EURGBP
02/12/2003,1.4318
03/12/2003,1.42705
04/12/2003,1.42505
05/12/2003,1.42125
08/12/2003,1.41835
09/12/2003,1.42525
10/12/2003,1.42655
11/12/2003,1.428
12/12/2003,1.42145
15/12/2003,1.418
16/12/2003,1.42365
17/12/2003,1.42345
18/12/2003,1.42765
19/12/2003,1.4265
22/12/2003,1.42205
23/12/2003,1.42255
24/12/2003,1.4259
25/12/2003,1.4264
26/12/2003,1.42505
29/12/2003,1.4199
30/12/2003,1.4161
31/12/2003,1.4179
01/01/2004,1.42105
02/01/2004,1.42495
05/01/2004,1.42515
06/01/2004,1.4313
07/01/2004,1.43925
08/01/2004,1.43625
09/01/2004,1.44045
12/01/2004,1.44785
13/01/2004,1.4462
14/01/2004,1.44915
15/01/2004,1.449
16/01/2004,1.45085
19/01/2004,1.44405
20/01/2004,1.44725
21/01/2004,1.4491
22/01/2004,1.45015
23/01/2004,1.4514
26/01/2004,1.4561
27/01/2004,1.4455
28/01/2004,1.4585
29/01/2004,1.46365
30/01/2004,1.46145
02/02/2004,1.4644
03/02/2004,1.4662
04/02/2004,1.461
05/02/2004,1.46195
06/02/2004,1.45405
09/02/2004,1.4655
10/02/2004,1.4741
11/02/2004,1.47345
12/02/2004,1.4774
13/02/2004,1.4799
16/02/2004,1.4799
17/02/2004,1.4832
18/02/2004,1.4887
19/02/2004,1.4896
20/02/2004,1.48525
23/02/2004,1.4875
24/02/2004,1.49095
25/02/2004,1.4963
26/02/2004,1.4968
27/02/2004,1.4956
01/03/2004,1.50065
02/03/2004,1.5057
03/03/2004,1.49945
04/03/2004,1.49455
05/03/2004,1.4917
08/03/2004,1.4882
09/03/2004,1.4821
10/03/2004,1.47455
11/03/2004,1.46645
12/03/2004,1.4761
15/03/2004,1.47195
16/03/2004,1.47695
17/03/2004,1.4846
18/03/2004,1.4813
19/03/2004,1.4921
22/03/2004,1.49795
23/03/2004,1.4997
24/03/2004,1.50475
25/03/2004,1.4899
26/03/2004,1.49715
29/03/2004,1.4954
30/03/2004,1.50125
31/03/2004,1.4981
01/04/2004,1.5017
02/04/2004,1.5087
05/04/2004,1.5153
06/04/2004,1.5215
07/04/2004,1.51125
08/04/2004,1.5175
09/04/2004,1.5148
12/04/2004,1.52295
13/04/2004,1.5227
14/04/2004,1.4974
15/04/2004,1.49555
16/04/2004,1.49925
19/04/2004,1.5041
20/04/2004,1.50505
21/04/2004,1.49885
22/04/2004,1.49175
23/04/2004,1.49585
26/04/2004,1.50585
27/04/2004,1.5028
28/04/2004,1.49605
29/04/2004,1.4825
30/04/2004,1.4841
03/05/2004,1.48395
04/05/2004,1.48455
05/05/2004,1.4729
06/05/2004,1.48655
07/05/2004,1.5031
10/05/2004,1.49975
11/05/2004,1.4791
12/05/2004,1.4896
13/05/2004,1.49085
14/05/2004,1.4813
17/05/2004,1.4714
18/05/2004,1.47905
19/05/2004,1.48505
20/05/2004,1.48545
21/05/2004,1.49385
24/05/2004,1.49065
25/05/2004,1.4975
26/05/2004,1.49845
27/05/2004,1.49865
28/05/2004,1.4994
31/05/2004,1.5038
01/06/2004,1.5023
02/06/2004,1.502
03/06/2004,1.50515
04/06/2004,1.4985
07/06/2004,1.4945
08/06/2004,1.49635
09/06/2004,1.5191
10/06/2004,1.5224
11/06/2004,1.5151
14/06/2004,1.50285
15/06/2004,1.50685
16/06/2004,1.52155
17/06/2004,1.5229
18/06/2004,1.51455
21/06/2004,1.5119
22/06/2004,1.50355
23/06/2004,1.5019
24/06/2004,1.49955
25/06/2004,1.5001
28/06/2004,1.502
29/06/2004,1.49575
30/06/2004,1.492
01/07/2004,1.49645
02/07/2004,1.4869
05/07/2004,1.4889
06/07/2004,1.4994
07/07/2004,1.5002
08/07/2004,1.4932
09/07/2004,1.49765
12/07/2004,1.5008
13/07/2004,1.5065
14/07/2004,1.4992
15/07/2004,1.49965
16/07/2004,1.50375
19/07/2004,1.50125
20/07/2004,1.5026
21/07/2004,1.50195
22/07/2004,1.50425
23/07/2004,1.5149
26/07/2004,1.5162
27/07/2004,1.5108
28/07/2004,1.5138
29/07/2004,1.50845
30/07/2004,1.5136
02/08/2004,1.51945
03/08/2004,1.5145
04/08/2004,1.51495
05/08/2004,1.51245
06/08/2004,1.4995
09/08/2004,1.5009
10/08/2004,1.4931
11/08/2004,1.4977
12/08/2004,1.4874
13/08/2004,1.489
16/08/2004,1.48845
17/08/2004,1.4798
18/08/2004,1.4784
19/08/2004,1.4823
20/08/2004,1.4773
23/08/2004,1.48935
24/08/2004,1.48335
25/08/2004,1.4869
26/08/2004,1.48465
27/08/2004,1.4907
30/08/2004,1.4896
31/08/2004,1.4792
01/09/2004,1.47115
02/09/2004,1.47085
03/09/2004,1.4734
06/09/2004,1.47535
07/09/2004,1.46425
08/09/2004,1.466
09/09/2004,1.46245
10/09/2004,1.4652
13/09/2004,1.46495
14/09/2004,1.46705
15/09/2004,1.4624
16/09/2004,1.47185
17/09/2004,1.46825
20/09/2004,1.4679
21/09/2004,1.45635
22/09/2004,1.4619
23/09/2004,1.46385
24/09/2004,1.4709
27/09/2004,1.47155
28/09/2004,1.4707
29/09/2004,1.45945
30/09/2004,1.457
01/10/2004,1.44865
04/10/2004,1.4521
05/10/2004,1.448
06/10/2004,1.44805
07/10/2004,1.45075
08/10/2004,1.44665
11/10/2004,1.45145
12/10/2004,1.45345
13/10/2004,1.45305
14/10/2004,1.45085
15/10/2004,1.4469
18/10/2004,1.43925
19/10/2004,1.44145
20/10/2004,1.44405
21/10/2004,1.448
22/10/2004,1.44135
25/10/2004,1.43765
26/10/2004,1.4369
27/10/2004,1.43795
28/10/2004,1.43595
29/10/2004,1.43515
01/11/2004,1.4383
02/11/2004,1.4447
03/11/2004,1.44255
04/11/2004,1.4328
05/11/2004,1.43125
08/11/2004,1.43675
09/11/2004,1.44005
10/11/2004,1.4323
11/11/2004,1.4271
12/11/2004,1.4308
15/11/2004,1.4264
16/11/2004,1.43005
17/11/2004,1.42675
18/11/2004,1.4276
19/11/2004,1.42605
22/11/2004,1.42575
23/11/2004,1.42795
24/11/2004,1.4269
25/11/2004,1.42695
26/11/2004,1.4247
29/11/2004,1.4261
30/11/2004,1.43805
01/12/2004,1.44955
02/12/2004,1.45015
03/12/2004,1.44485
06/12/2004,1.44585
07/12/2004,1.4496
08/12/2004,1.4508
09/12/2004,1.4465
10/12/2004,1.4478
13/12/2004,1.4463
14/12/2004,1.4496
15/12/2004,1.4501
16/12/2004,1.4587
17/12/2004,1.45945
20/12/2004,1.45335
21/12/2004,1.44175
22/12/2004,1.4315
23/12/2004,1.42325
24/12/2004,1.4203
27/12/2004,1.4202
28/12/2004,1.4164
29/12/2004,1.41
30/12/2004,1.41195
31/12/2004,1.4149
03/01/2005,1.4143
04/01/2005,1.41755
05/01/2005,1.4198
06/01/2005,1.42375
07/01/2005,1.43345
10/01/2005,1.43435
11/01/2005,1.4329
12/01/2005,1.42635
13/01/2005,1.42345
14/01/2005,1.42695
17/01/2005,1.42305
18/01/2005,1.4336
19/01/2005,1.43815
20/01/2005,1.44415
21/01/2005,1.43955
24/01/2005,1.44005
25/01/2005,1.43675
26/01/2005,1.4398
27/01/2005,1.44865
28/01/2005,1.4481
31/01/2005,1.44405
01/02/2005,1.44405
02/02/2005,1.4477
03/02/2005,1.4505
04/02/2005,1.45785
07/02/2005,1.45605
08/02/2005,1.45335
09/02/2005,1.45115
10/02/2005,1.45155
11/02/2005,1.4523
14/02/2005,1.4548
15/02/2005,1.45635
16/02/2005,1.4469
17/02/2005,1.4499
18/02/2005,1.449
21/02/2005,1.452
22/02/2005,1.4417
23/02/2005,1.4441
24/02/2005,1.44695
25/02/2005,1.44915
28/02/2005,1.45235
01/03/2005,1.45705
02/03/2005,1.4564
03/03/2005,1.4546
04/03/2005,1.45235
07/03/2005,1.44875
08/03/2005,1.44575
09/03/2005,1.4377
10/03/2005,1.43285
11/03/2005,1.4306
14/03/2005,1.43145
15/03/2005,1.438
16/03/2005,1.43585
17/03/2005,1.43925
18/03/2005,1.4423
21/03/2005,1.4414
22/03/2005,1.4413
23/03/2005,1.43925
24/03/2005,1.4442
25/03/2005,1.4432
28/03/2005,1.4468
29/03/2005,1.44965
30/03/2005,1.4545
31/03/2005,1.4578
01/04/2005,1.4571
04/04/2005,1.45975
05/04/2005,1.46195
06/04/2005,1.4613
07/04/2005,1.45425
08/04/2005,1.4581
11/04/2005,1.45765
12/04/2005,1.4644
13/04/2005,1.4668
14/04/2005,1.46855
15/04/2005,1.4653
18/04/2005,1.4617
19/04/2005,1.4687
20/04/2005,1.4666
21/04/2005,1.4626
22/04/2005,1.46445
25/04/2005,1.4694
26/04/2005,1.4677
27/04/2005,1.4738
28/04/2005,1.4792
29/04/2005,1.4821
02/05/2005,1.4731
03/05/2005,1.4703
04/05/2005,1.46955
05/05/2005,1.47165
06/05/2005,1.4754
09/05/2005,1.46695
10/05/2005,1.46175
11/05/2005,1.4615
12/05/2005,1.46935
13/05/2005,1.46475
16/05/2005,1.4541
17/05/2005,1.4544
18/05/2005,1.45145
19/05/2005,1.45235
20/05/2005,1.45505
23/05/2005,1.4552
24/05/2005,1.45205
25/05/2005,1.4535
26/05/2005,1.45455
27/05/2005,1.45095
30/05/2005,1.46155
31/05/2005,1.47685
01/06/2005,1.4857
02/06/2005,1.47975
03/06/2005,1.48505
06/06/2005,1.4883
07/06/2005,1.49375
08/06/2005,1.49035
09/06/2005,1.48845
10/06/2005,1.4951
13/06/2005,1.49215
14/06/2005,1.50115
15/06/2005,1.50445
16/06/2005,1.5066
17/06/2005,1.4901
20/06/2005,1.50125
21/06/2005,1.5018
22/06/2005,1.50205
23/06/2005,1.50795
24/06/2005,1.50795
27/06/2005,1.50345
28/06/2005,1.5055
29/06/2005,1.4966
30/06/2005,1.47955
01/07/2005,1.4793
04/07/2005,1.4784
05/07/2005,1.47465
06/07/2005,1.4701
07/07/2005,1.4599
08/07/2005,1.45175
11/07/2005,1.45615
12/07/2005,1.45245
13/07/2005,1.45925
14/07/2005,1.4537
15/07/2005,1.45595
18/07/2005,1.4509
19/07/2005,1.4461
20/07/2005,1.4315
21/07/2005,1.443
22/07/2005,1.441
25/07/2005,1.44775
26/07/2005,1.44625
27/07/2005,1.4456
28/07/2005,1.4467
29/07/2005,1.4497
01/08/2005,1.4517
02/08/2005,1.45255
03/08/2005,1.44095
04/08/2005,1.43775
05/08/2005,1.4392
08/08/2005,1.444885
09/08/2005,1.444831
10/08/2005,1.449663
11/08/2005,1.452304
12/08/2005,1.458719
15/08/2005,1.464807
16/08/2005,1.464979
17/08/2005,1.471763
18/08/2005,1.47458
19/08/2005,1.476837
22/08/2005,1.471952
23/08/2005,1.47254
24/08/2005,1.467509
25/08/2005,1.465794
26/08/2005,1.465088
29/08/2005,1.468225
30/08/2005,1.462108
31/08/2005,1.461183
01/09/2005,1.467181
02/09/2005,1.470035
05/09/2005,1.470715
06/09/2005,1.477982
07/09/2005,1.479161
08/09/2005,1.480602
09/09/2005,1.48191
12/09/2005,1.481135
13/09/2005,1.485571
14/09/2005,1.484414
15/09/2005,1.477482
16/09/2005,1.477852
19/09/2005,1.484412
20/09/2005,1.484276
21/09/2005,1.481559
22/09/2005,1.472912
23/09/2005,1.47479
26/09/2005,1.473865
27/09/2005,1.470385
28/09/2005,1.468885
29/09/2005,1.463969
30/09/2005,1.466877
03/10/2005,1.472375
04/10/2005,1.475939
05/10/2005,1.471792
06/10/2005,1.460629
07/10/2005,1.452451
10/10/2005,1.455642
11/10/2005,1.456202
12/10/2005,1.456795
13/10/2005,1.460835
14/10/2005,1.464842
17/10/2005,1.458855
18/10/2005,1.464314
19/10/2005,1.472045
20/10/2005,1.475838
21/10/2005,1.479833
24/10/2005,1.475889
25/10/2005,1.47396
26/10/2005,1.470667
27/10/2005,1.46866
28/10/2005,1.469305
31/10/2005,1.475921
01/11/2005,1.468719
02/11/2005,1.471736
03/11/2005,1.482669
04/11/2005,1.48177
07/11/2005,1.47755
08/11/2005,1.480774
09/11/2005,1.481979
10/11/2005,1.489774
11/11/2005,1.484746
14/11/2005,1.485586
15/11/2005,1.480844
16/11/2005,1.471078
17/11/2005,1.462976
18/11/2005,1.45683
21/11/2005,1.462841
22/11/2005,1.457909
23/11/2005,1.457963
24/11/2005,1.461467
25/11/2005,1.462635
28/11/2005,1.459517
29/11/2005,1.458675
30/11/2005,1.467105
01/12/2005,1.474954
02/12/2005,1.480101
05/12/2005,1.477968
06/12/2005,1.477566
07/12/2005,1.480022
08/12/2005,1.483354
09/12/2005,1.485045
12/12/2005,1.485717
13/12/2005,1.482147
14/12/2005,1.47752
15/12/2005,1.473436
16/12/2005,1.475006
19/12/2005,1.468002
20/12/2005,1.479742
21/12/2005,1.474087
22/12/2005,1.463996
23/12/2005,1.46069
26/12/2005,1.463023
27/12/2005,1.460453
28/12/2005,1.45067
29/12/2005,1.456861
30/12/2005,1.454742
02/01/2006,1.455326
03/01/2006,1.453135
04/01/2006,1.45123
05/01/2006,1.449876
06/01/2006,1.45697
09/01/2006,1.460276
10/01/2006,1.462843
11/01/2006,1.454756
12/01/2006,1.462363
13/01/2006,1.462862
16/01/2006,1.458339
17/01/2006,1.460125
18/01/2006,1.456039
19/01/2006,1.454437
20/01/2006,1.458962
23/01/2006,1.452481
24/01/2006,1.453402
25/01/2006,1.457439
26/01/2006,1.457301
27/01/2006,1.462006
30/01/2006,1.462821
31/01/2006,1.463703
01/02/2006,1.47064
02/02/2006,1.472522
03/02/2006,1.465996
06/02/2006,1.46033
07/02/2006,1.456181
08/02/2006,1.45588
09/02/2006,1.453571
10/02/2006,1.465872
13/02/2006,1.463495
14/02/2006,1.457201
15/02/2006,1.464275
16/02/2006,1.460903
17/02/2006,1.459067
20/02/2006,1.460772
21/02/2006,1.465478
22/02/2006,1.464051
23/02/2006,1.469229
24/02/2006,1.468423
27/02/2006,1.468667
28/02/2006,1.470914
01/03/2006,1.467855
02/03/2006,1.456622
03/03/2006,1.45768
06/03/2006,1.456706
07/03/2006,1.460277
08/03/2006,1.458091
09/03/2006,1.457164
10/03/2006,1.449889
13/03/2006,1.448364
14/03/2006,1.453611
15/03/2006,1.448403
16/03/2006,1.442461
17/03/2006,1.440844
20/03/2006,1.443714
21/03/2006,1.445037
22/03/2006,1.446703
23/03/2006,1.448969
24/03/2006,1.446558
27/03/2006,1.453781
28/03/2006,1.452735
29/03/2006,1.441525
30/03/2006,1.435725
31/03/2006,1.434392
03/04/2006,1.432591
04/04/2006,1.431858
05/04/2006,1.427037
06/04/2006,1.43367
07/04/2006,1.441256
10/04/2006,1.439023
11/04/2006,1.440246
12/04/2006,1.445326
13/04/2006,1.447478
14/04/2006,1.445977
17/04/2006,1.444145
18/04/2006,1.443667
19/04/2006,1.44781
20/04/2006,1.444282
21/04/2006,1.443625
24/04/2006,1.443351
25/04/2006,1.438599
26/04/2006,1.432821
27/04/2006,1.437388
28/04/2006,1.445619
01/05/2006,1.450928
02/05/2006,1.458398
03/05/2006,1.457953
04/05/2006,1.458696
05/05/2006,1.46091
08/05/2006,1.462401
09/05/2006,1.463142
10/05/2006,1.457974
11/05/2006,1.46656
12/05/2006,1.464515
15/05/2006,1.468819
16/05/2006,1.468137
17/05/2006,1.477422
18/05/2006,1.473922
19/05/2006,1.470469
22/05/2006,1.466638
23/05/2006,1.467169
24/05/2006,1.465284
25/05/2006,1.463498
26/05/2006,1.459974
29/05/2006,1.458763
30/05/2006,1.463714
31/05/2006,1.459581
01/06/2006,1.457066
02/06/2006,1.456927
05/06/2006,1.4556
06/06/2006,1.4497
07/06/2006,1.4505
08/06/2006,1.4562
09/06/2006,1.4562
12/06/2006,1.46365
13/06/2006,1.46225
14/06/2006,1.46265
15/06/2006,1.46355
16/06/2006,1.4634
19/06/2006,1.4644
20/06/2006,1.46415
21/06/2006,1.45775
22/06/2006,1.4531
23/06/2006,1.4533
26/06/2006,1.44935
27/06/2006,1.448
28/06/2006,1.44835
29/06/2006,1.44345
30/06/2006,1.4452
03/07/2006,1.4391
04/07/2006,1.4423
05/07/2006,1.44145
06/07/2006,1.4376
07/07/2006,1.445
10/07/2006,1.4463
11/07/2006,1.4454
12/07/2006,1.4441
13/07/2006,1.45285
14/07/2006,1.4521
17/07/2006,1.4547
18/07/2006,1.4604
19/07/2006,1.4634
20/07/2006,1.46405
21/07/2006,1.4643
24/07/2006,1.4649
25/07/2006,1.46235
26/07/2006,1.4582
27/07/2006,1.4633
28/07/2006,1.4607
31/07/2006,1.4628
01/08/2006,1.46285
02/08/2006,1.4677
03/08/2006,1.4744
04/08/2006,1.4827
07/08/2006,1.4852
08/08/2006,1.48635
09/08/2006,1.4809
10/08/2006,1.4799
11/08/2006,1.4859
14/08/2006,1.4846
15/08/2006,1.48115
16/08/2006,1.47595
17/08/2006,1.4695
18/08/2006,1.46625
21/08/2006,1.4692
22/08/2006,1.4746
23/08/2006,1.48065
24/08/2006,1.4781
25/08/2006,1.47975
28/08/2006,1.48105
29/08/2006,1.4802
30/08/2006,1.484
31/08/2006,1.4864
01/09/2006,1.4852
04/09/2006,1.4815
05/09/2006,1.47815
06/09/2006,1.4717
07/09/2006,1.4733
08/09/2006,1.4717
11/09/2006,1.46885
12/09/2006,1.47745
13/09/2006,1.4782
14/09/2006,1.4828
15/09/2006,1.4862
18/09/2006,1.4799
19/09/2006,1.48465
20/09/2006,1.4885
21/09/2006,1.4884
22/09/2006,1.48665
25/09/2006,1.4905
26/09/2006,1.49275
27/09/2006,1.48745
28/09/2006,1.4777
29/09/2006,1.47735
02/10/2006,1.48145
03/10/2006,1.48265
04/10/2006,1.48335
05/10/2006,1.48035
06/10/2006,1.48415
09/10/2006,1.48215
10/10/2006,1.47855
11/10/2006,1.48095
12/10/2006,1.48055
13/10/2006,1.48205
16/10/2006,1.48525
17/10/2006,1.49095
18/10/2006,1.49055
19/10/2006,1.48735
20/10/2006,1.49365
23/10/2006,1.49265
24/10/2006,1.49135
25/10/2006,1.48965
26/10/2006,1.48945
27/10/2006,1.48985
30/10/2006,1.49425
31/10/2006,1.49435
01/11/2006,1.49615
02/11/2006,1.49345
03/11/2006,1.49465
06/11/2006,1.49105
07/11/2006,1.49185
08/11/2006,1.49375
09/11/2006,1.48495
10/11/2006,1.48755
13/11/2006,1.4847
14/11/2006,1.4796
15/11/2006,1.4728
16/11/2006,1.47575
17/11/2006,1.47805
20/11/2006,1.4807
21/11/2006,1.47855
22/11/2006,1.47935
23/11/2006,1.47965
24/11/2006,1.47545
27/11/2006,1.4755
28/11/2006,1.47865
29/11/2006,1.4798
30/11/2006,1.4848
01/12/2006,1.48485
04/12/2006,1.48525
05/12/2006,1.4817
06/12/2006,1.48015
07/12/2006,1.47775
08/12/2006,1.48105
11/12/2006,1.47885
12/12/2006,1.48395
13/12/2006,1.4885
14/12/2006,1.49145
15/12/2006,1.4915
18/12/2006,1.48715
19/12/2006,1.49225
20/12/2006,1.491
21/12/2006,1.48875
22/12/2006,1.4911
25/12/2006,1.49255
26/12/2006,1.49165
27/12/2006,1.49175
28/12/2006,1.49285
29/12/2006,1.4847
01/01/2007,1.48435
02/01/2007,1.4868
03/01/2007,1.48175
04/01/2007,1.48515
05/01/2007,1.48455
08/01/2007,1.4881
09/01/2007,1.49215
10/01/2007,1.4935
11/01/2007,1.5088
12/01/2007,1.51485
15/01/2007,1.51895
16/01/2007,1.51815
17/01/2007,1.5225
18/01/2007,1.52305
19/01/2007,1.52345
22/01/2007,1.52615
23/01/2007,1.52105
24/01/2007,1.51845
25/01/2007,1.51855
26/01/2007,1.51665
29/01/2007,1.51365
30/01/2007,1.51345
31/01/2007,1.5079
01/02/2007,1.51055
02/02/2007,1.51655
05/02/2007,1.51635
06/02/2007,1.51805
07/02/2007,1.51445
08/02/2007,1.5021
09/02/2007,1.5008
12/02/2007,1.50195
13/02/2007,1.49325
14/02/2007,1.4948
15/02/2007,1.48505
16/02/2007,1.48395
19/02/2007,1.48335
20/02/2007,1.4882
21/02/2007,1.4873
22/02/2007,1.4906
23/02/2007,1.49165
26/02/2007,1.48895
27/02/2007,1.4816
28/02/2007,1.48455
01/03/2007,1.48515
02/03/2007,1.4744
05/03/2007,1.46705
06/03/2007,1.47115
07/03/2007,1.46675
08/03/2007,1.46795
09/03/2007,1.47215
12/03/2007,1.4653
13/03/2007,1.4612
14/03/2007,1.46355
15/03/2007,1.46275
16/03/2007,1.4583
19/03/2007,1.4622
20/03/2007,1.47255
21/03/2007,1.4706
22/03/2007,1.47365
23/03/2007,1.47695
26/03/2007,1.4772
27/03/2007,1.4724
28/03/2007,1.4734
29/03/2007,1.47185
30/03/2007,1.47345
02/04/2007,1.47955
03/04/2007,1.48135
04/04/2007,1.47815
05/04/2007,1.46755
06/04/2007,1.46845
09/04/2007,1.46965
10/04/2007,1.4678
11/04/2007,1.4707
12/04/2007,1.4678
13/04/2007,1.4672
16/04/2007,1.4702
17/04/2007,1.4792
18/04/2007,1.4761
19/04/2007,1.4719
20/04/2007,1.47365
23/04/2007,1.47375
24/04/2007,1.468
25/04/2007,1.4676
26/04/2007,1.4643
27/04/2007,1.4632
30/04/2007,1.4651
01/05/2007,1.469
02/05/2007,1.4638
03/05/2007,1.4662
04/05/2007,1.46635
07/05/2007,1.465
08/05/2007,1.4687
09/05/2007,1.4738
10/05/2007,1.4679
11/05/2007,1.4659
14/05/2007,1.46145
15/05/2007,1.461
16/05/2007,1.46275
17/05/2007,1.4633
18/05/2007,1.46195
21/05/2007,1.4638
22/05/2007,1.4682
23/05/2007,1.476
24/05/2007,1.4779
25/05/2007,1.4759
28/05/2007,1.47455
29/05/2007,1.4732
30/05/2007,1.47135
31/05/2007,1.4715
01/06/2007,1.4742
04/06/2007,1.4761
05/06/2007,1.4739
06/06/2007,1.4755
07/06/2007,1.47245
08/06/2007,1.4731
11/06/2007,1.47395
12/06/2007,1.4841
13/06/2007,1.48235
14/06/2007,1.47965
15/06/2007,1.476
18/06/2007,1.47855
19/06/2007,1.4812
20/06/2007,1.4867
21/06/2007,1.48805
22/06/2007,1.48435
25/06/2007,1.484
26/06/2007,1.4855
27/06/2007,1.4862
28/06/2007,1.4891
29/06/2007,1.4835
02/07/2007,1.48065
03/07/2007,1.4813
04/07/2007,1.4812
05/07/2007,1.4796
06/07/2007,1.4753
07/07/2007,1.4784
08/07/2007,1.4784
09/07/2007,1.47895
10/07/2007,1.4752
11/07/2007,1.47865
12/07/2007,1.4723
13/07/2007,1.47715
14/07/2007,1.4737
15/07/2007,1.4737
16/07/2007,1.4784
17/07/2007,1.4852
18/07/2007,1.48735
19/07/2007,1.4841
20/07/2007,1.487
21/07/2007,1.4861
22/07/2007,1.4861
23/07/2007,1.49145
24/07/2007,1.4925
25/07/2007,1.4966
26/07/2007,1.49075
27/07/2007,1.48515
28/07/2007,1.4884
29/07/2007,1.4884
30/07/2007,1.47825
31/07/2007,1.4844
01/08/2007,1.48705
02/08/2007,1.4865
03/08/2007,1.48105
04/08/2007,1.4851
05/08/2007,1.4851
06/08/2007,1.4726
07/08/2007,1.4717
08/08/2007,1.4764
09/08/2007,1.4794
10/08/2007,1.4776
11/08/2007,1.4778
12/08/2007,1.4778
13/08/2007,1.47865
14/08/2007,1.47585
15/08/2007,1.4796
16/08/2007,1.4769
17/08/2007,1.47045
18/08/2007,1.4727
19/08/2007,1.4727
20/08/2007,1.475
21/08/2007,1.4719
22/08/2007,1.47135
23/08/2007,1.47855
24/08/2007,1.4731
25/08/2007,1.4753
26/08/2007,1.4753
27/08/2007,1.4745
28/08/2007,1.47145
29/08/2007,1.4752
30/08/2007,1.47645
31/08/2007,1.47955
01/09/2007,1.4761
02/09/2007,1.4761
03/09/2007,1.4817
04/09/2007,1.4798
05/09/2007,1.47985
06/09/2007,1.4783
07/09/2007,1.4729
08/09/2007,1.476
09/09/2007,1.476
