date, EURGBP
10/09/2007,1.4691
11/09/2007,1.4692
12/09/2007,1.45955
13/09/2007,1.4589
14/09/2007,1.4467
15/09/2007,1.4532
16/09/2007,1.4532
17/09/2007,1.4383
18/09/2007,1.4397
19/09/2007,1.4332
20/09/2007,1.4277
21/09/2007,1.4327
22/09/2007,1.4305
23/09/2007,1.4305
24/09/2007,1.4357
25/09/2007,1.4278
26/09/2007,1.4269
27/09/2007,1.4327
28/09/2007,1.434
29/09/2007,1.4311
30/09/2007,1.4311
01/10/2007,1.4356
02/10/2007,1.4425
03/10/2007,1.4421
04/10/2007,1.4422
05/10/2007,1.4448
06/10/2007,1.4428
07/10/2007,1.4428
08/10/2007,1.4494
09/10/2007,1.4446
10/10/2007,1.444
11/10/2007,1.43115
12/10/2007,1.4368
13/10/2007,1.4319
14/10/2007,1.4319
15/10/2007,1.438
16/10/2007,1.4343
17/10/2007,1.4359
18/10/2007,1.43
19/10/2007,1.4343
20/10/2007,1.4327
21/10/2007,1.4327
22/10/2007,1.4337
23/10/2007,1.4381
24/10/2007,1.4366
25/10/2007,1.4321
26/10/2007,1.426
27/10/2007,1.4298
28/10/2007,1.4298
29/10/2007,1.4304
30/10/2007,1.4321
31/10/2007,1.4373
01/11/2007,1.44065
02/11/2007,1.4395
03/11/2007,1.4393
04/11/2007,1.4393
05/11/2007,1.4382
06/11/2007,1.43405
07/11/2007,1.43595
08/11/2007,1.4359
09/11/2007,1.4245
10/11/2007,1.4322
11/11/2007,1.4322
12/11/2007,1.4126
13/11/2007,1.41805
14/11/2007,1.4185
15/11/2007,1.3996
16/11/2007,1.4008
17/11/2007,1.3978
18/11/2007,1.3978
19/11/2007,1.3979
20/11/2007,1.39285
21/11/2007,1.39
22/11/2007,1.38865
23/11/2007,1.3892
24/11/2007,1.3888
25/11/2007,1.3888
26/11/2007,1.39365
27/11/2007,1.395
28/11/2007,1.40315
29/11/2007,1.39795
30/11/2007,1.4051
01/12/2007,1.3999
02/12/2007,1.3999
03/12/2007,1.40865
04/12/2007,1.39465
05/12/2007,1.3869
06/12/2007,1.3854
07/12/2007,1.38455
08/12/2007,1.3858
09/12/2007,1.3858
10/12/2007,1.39095
11/12/2007,1.3881
12/12/2007,1.3916
13/12/2007,1.39505
14/12/2007,1.3971
15/12/2007,1.3965
16/12/2007,1.3965
17/12/2007,1.40325
18/12/2007,1.3976
19/12/2007,1.38885
20/12/2007,1.38465
21/12/2007,1.3794
22/12/2007,1.3822
23/12/2007,1.3822
24/12/2007,1.37385
25/12/2007,1.3739
26/12/2007,1.3691
27/12/2007,1.36465
28/12/2007,1.3558
29/12/2007,1.3618
30/12/2007,1.3618
31/12/2007,1.3605
01/01/2008,1.36135
02/01/2008,1.34565
03/01/2008,1.3366
04/01/2008,1.33965
05/01/2008,1.3391
06/01/2008,1.3391
07/01/2008,1.34045
08/01/2008,1.34165
09/01/2008,1.33615
10/01/2008,1.3248
11/01/2008,1.32465
13/01/2008,1.3234
14/01/2008,1.31535
15/01/2008,1.3257
16/01/2008,1.34025
17/01/2008,1.34645
18/01/2008,1.3394
19/01/2008,1.3416
20/01/2008,1.3406
21/01/2008,1.34465
22/01/2008,1.3414
23/01/2008,1.3381
24/01/2008,1.3396
25/01/2008,1.3508
26/01/2008,1.3443
27/01/2008,1.3443
28/01/2008,1.34235
29/01/2008,1.34625
30/01/2008,1.33755
31/01/2008,1.33725
01/02/2008,1.32715
02/02/2008,1.3356
03/02/2008,1.3277
04/02/2008,1.33095
05/02/2008,1.34125
06/02/2008,1.3409
07/02/2008,1.3411
08/02/2008,1.3416
09/02/2008,1.3431
10/02/2008,1.3431
11/02/2008,1.3436
12/02/2008,1.34385
13/02/2008,1.347
14/02/2008,1.3447
15/02/2008,1.33555
16/02/2008,1.3407
17/02/2008,1.3407
18/02/2008,1.33225
19/02/2008,1.32315
20/02/2008,1.3196
21/02/2008,1.32495
22/02/2008,1.3257
23/02/2008,1.3269
24/02/2008,1.3269
25/02/2008,1.32675
26/02/2008,1.327
27/02/2008,1.31045
28/02/2008,1.30855
29/02/2008,1.31055
01/03/2008,1.308
02/03/2008,1.3057
03/03/2008,1.30505
04/03/2008,1.30525
05/03/2008,1.30475
06/03/2008,1.30665
07/03/2008,1.31105
09/03/2008,1.3125
10/03/2008,1.30655
11/03/2008,1.30835
12/03/2008,1.3025
13/03/2008,1.30055
14/03/2008,1.28765
16/03/2008,1.2841
17/03/2008,1.27085
18/03/2008,1.28565
19/03/2008,1.26745
20/03/2008,1.28605
21/03/2008,1.28465
23/03/2008,1.2853
24/03/2008,1.28795
25/03/2008,1.28275
26/03/2008,1.26695
27/03/2008,1.27155
28/03/2008,1.26155
31/03/2008,1.25675
01/04/2008,1.26555
02/04/2008,1.267
03/04/2008,1.2733
04/04/2008,1.26825
07/04/2008,1.2655
08/04/2008,1.25335
09/04/2008,1.2482
10/04/2008,1.25195
11/04/2008,1.2496
14/04/2008,1.2496
15/04/2008,1.24275
16/04/2008,1.2367
17/04/2008,1.25195
18/04/2008,1.2633
21/04/2008,1.2447
22/04/2008,1.24765
23/04/2008,1.24655
24/04/2008,1.2586
25/04/2008,1.27045
28/04/2008,1.27185
29/04/2008,1.2646
30/04/2008,1.27165
01/05/2008,1.2762
02/05/2008,1.2775
05/05/2008,1.27265
06/05/2008,1.27065
07/05/2008,1.26915
08/05/2008,1.26945
09/05/2008,1.26135
12/05/2008,1.25875
13/05/2008,1.25715
14/05/2008,1.25755
15/05/2008,1.26055
16/05/2008,1.25645
19/05/2008,1.25655
20/05/2008,1.25795
21/05/2008,1.24905
22/05/2008,1.259
23/05/2008,1.257
26/05/2008,1.25675
27/05/2008,1.25985
28/05/2008,1.26645
29/05/2008,1.27365
30/05/2008,1.27445
02/06/2008,1.266
03/06/2008,1.27125
04/06/2008,1.26665
05/06/2008,1.25595
06/06/2008,1.24835
09/06/2008,1.26225
10/06/2008,1.26355
11/06/2008,1.26255
12/06/2008,1.26095
13/06/2008,1.26485
16/06/2008,1.26845
17/06/2008,1.26165
18/06/2008,1.2616
19/06/2008,1.27205
20/06/2008,1.2652
23/06/2008,1.26655
24/06/2008,1.266
25/06/2008,1.26075
26/06/2008,1.26235
27/06/2008,1.26335
30/06/2008,1.26465
01/07/2008,1.26325
02/07/2008,1.25475
03/07/2008,1.26285
04/07/2008,1.2629
07/07/2008,1.25645
08/07/2008,1.25685
09/07/2008,1.2596
10/07/2008,1.25305
11/07/2008,1.2475
14/07/2008,1.25405
15/07/2008,1.26035
16/07/2008,1.26325
17/07/2008,1.26315
18/07/2008,1.261
21/07/2008,1.2584
22/07/2008,1.26185
23/07/2008,1.27415
24/07/2008,1.267
25/07/2008,1.26645
28/07/2008,1.26665
29/07/2008,1.26925
30/07/2008,1.27245
31/07/2008,1.27125
01/08/2008,1.26915
04/08/2008,1.25965
05/08/2008,1.26465
06/08/2008,1.2643
07/08/2008,1.2686
08/08/2008,1.27975
11/08/2008,1.28175
12/08/2008,1.27095
13/08/2008,1.25375
14/08/2008,1.26115
15/08/2008,1.26945
18/08/2008,1.2693
19/08/2008,1.26375
20/08/2008,1.26265
21/08/2008,1.2608
22/08/2008,1.2522
25/08/2008,1.25615
26/08/2008,1.2553
27/08/2008,1.24665
28/08/2008,1.24395
29/08/2008,1.24175
01/09/2008,1.23275
02/09/2008,1.22875
03/09/2008,1.22535
04/09/2008,1.23435
05/09/2008,1.23675
08/09/2008,1.24465
09/09/2008,1.2462
10/09/2008,1.25205
11/09/2008,1.25595
12/09/2008,1.25865
15/09/2008,1.26305
16/09/2008,1.26175
17/09/2008,1.26855
18/09/2008,1.267
19/09/2008,1.26635
22/09/2008,1.25505
23/09/2008,1.26425
24/09/2008,1.26285
25/09/2008,1.25775
26/09/2008,1.26335
29/09/2008,1.25245
30/09/2008,1.26365
01/10/2008,1.26385
02/10/2008,1.2768
03/10/2008,1.2856
05/10/2008,1.2924
06/10/2008,1.2914
07/10/2008,1.2844
08/10/2008,1.2668
09/10/2008,1.2571
10/10/2008,1.2729
12/10/2008,1.2597
13/10/2008,1.277
14/10/2008,1.27715
15/10/2008,1.2791
16/10/2008,1.286
17/10/2008,1.2899
19/10/2008,1.2914
20/10/2008,1.28545
21/10/2008,1.2786
22/10/2008,1.2652
23/10/2008,1.2544
24/10/2008,1.2607
26/10/2008,1.256
27/10/2008,1.2483
28/10/2008,1.2507
29/10/2008,1.2639
30/10/2008,1.2715
31/10/2008,1.2602
02/11/2008,1.2617
03/11/2008,1.2515
04/11/2008,1.2289
05/11/2008,1.2278
06/11/2008,1.2287
07/11/2008,1.231
09/11/2008,1.2298
10/11/2008,1.2244
11/11/2008,1.2283
12/11/2008,1.1972
13/11/2008,1.1616
14/11/2008,1.1712
16/11/2008,1.1717
17/11/2008,1.1845
18/11/2008,1.1854
19/11/2008,1.1969
20/11/2008,1.1827
21/11/2008,1.1856
23/11/2008,1.1857
24/11/2008,1.1728
25/11/2008,1.1844
26/11/2008,1.1897
27/11/2008,1.1939
28/11/2008,1.2122
30/11/2008,1.2114
01/12/2008,1.181
02/12/2008,1.1722
03/12/2008,1.1625
04/12/2008,1.14855
05/12/2008,1.155
07/12/2008,1.1572
08/12/2008,1.1508
09/12/2008,1.14165
10/12/2008,1.13505
11/12/2008,1.12565
12/12/2008,1.11885
14/12/2008,1.1175
15/12/2008,1.11745
16/12/2008,1.11165
17/12/2008,1.07725
18/12/2008,1.05365
19/12/2008,1.07505
21/12/2008,1.0741
22/12/2008,1.06345
23/12/2008,1.05705
24/12/2008,1.05135
25/12/2008,1.04925
26/12/2008,1.04215
28/12/2008,1.0411
29/12/2008,1.03485
30/12/2008,1.0249
31/12/2008,1.04685
01/01/2009,1.04545
02/01/2009,1.04515
04/01/2009,1.0464
05/01/2009,1.07815
06/01/2009,1.10215
07/01/2009,1.10735
08/01/2009,1.11045
09/01/2009,1.12815
11/01/2009,1.1232
12/01/2009,1.10915
13/01/2009,1.1003
14/01/2009,1.10795
15/01/2009,1.11615
16/01/2009,1.11045
18/01/2009,1.1142
19/01/2009,1.10375
20/01/2009,1.07865
21/01/2009,1.0716
22/01/2009,1.06745
23/01/2009,1.0631
25/01/2009,1.0598
26/01/2009,1.06105
27/01/2009,1.0736
28/01/2009,1.08215
29/01/2009,1.1039
30/01/2009,1.13445
01/02/2009,1.1332
02/02/2009,1.1111
03/02/2009,1.10885
04/02/2009,1.1264
05/02/2009,1.1426
06/02/2009,1.14365
08/02/2009,1.1406
09/02/2009,1.1459
10/02/2009,1.1264
11/02/2009,1.11515
12/02/2009,1.10915
13/02/2009,1.11615
16/02/2009,1.1162
17/02/2009,1.1317
18/02/2009,1.1343
19/02/2009,1.1279
20/02/2009,1.1246
22/02/2009,1.1234
23/02/2009,1.14
24/02/2009,1.1273
25/02/2009,1.1168
26/02/2009,1.124
27/02/2009,1.1297
01/03/2009,1.1301
02/03/2009,1.11735
03/03/2009,1.11885
04/03/2009,1.1215
05/03/2009,1.12615
06/03/2009,1.11355
08/03/2009,1.1145
09/03/2009,1.093
10/03/2009,1.08415
11/03/2009,1.07995
12/03/2009,1.07955
13/03/2009,1.0826
15/03/2009,1.0831
16/03/2009,1.08475
17/03/2009,1.07895
18/03/2009,1.05845
19/03/2009,1.06185
20/03/2009,1.06455
22/03/2009,1.0615
23/03/2009,1.0685
24/03/2009,1.09095
25/03/2009,1.07165
26/03/2009,1.06915
27/03/2009,1.07805
29/03/2009,1.0768
30/03/2009,1.08075
31/03/2009,1.08085
01/04/2009,1.09205
02/04/2009,1.09385
03/04/2009,1.09985
06/04/2009,1.10065
07/04/2009,1.11
08/04/2009,1.1083
09/04/2009,1.1148
10/04/2009,1.11305
13/04/2009,1.11075
14/04/2009,1.12355
15/04/2009,1.13395
16/04/2009,1.1322
17/04/2009,1.1354
20/04/2009,1.12505
21/04/2009,1.134
22/04/2009,1.11435
23/04/2009,1.12005
24/04/2009,1.1074
27/04/2009,1.1233
28/04/2009,1.11285
29/04/2009,1.11335
30/04/2009,1.11805
01/05/2009,1.1234
04/05/2009,1.119
05/05/2009,1.132
06/05/2009,1.1348
07/05/2009,1.12165
08/05/2009,1.1167
11/05/2009,1.11305
12/05/2009,1.1189
13/05/2009,1.11445
14/05/2009,1.11685
15/05/2009,1.12355
18/05/2009,1.1317
19/05/2009,1.13515
20/05/2009,1.14295
21/05/2009,1.14055
22/05/2009,1.1373
25/05/2009,1.13515
26/05/2009,1.13875
27/05/2009,1.15385
28/05/2009,1.14355
29/05/2009,1.14345
01/06/2009,1.1619
02/06/2009,1.15915
03/06/2009,1.15235
04/06/2009,1.14055
05/06/2009,1.14395
08/06/2009,1.15485
09/06/2009,1.15935
10/06/2009,1.17035
11/06/2009,1.17575
12/06/2009,1.17325
15/06/2009,1.1827
16/06/2009,1.1853
17/06/2009,1.1761
18/06/2009,1.17505
19/06/2009,1.18315
22/06/2009,1.17935
23/06/2009,1.16905
24/06/2009,1.17765
25/06/2009,1.17055
26/06/2009,1.17525
29/06/2009,1.17635
30/06/2009,1.17305
01/07/2009,1.16525
02/07/2009,1.17095
03/07/2009,1.16795
06/07/2009,1.16475
07/07/2009,1.15945
08/07/2009,1.15735
09/07/2009,1.16555
10/07/2009,1.16375
13/07/2009,1.16085
14/07/2009,1.16755
15/07/2009,1.16405
16/07/2009,1.16165
17/07/2009,1.15855
20/07/2009,1.16265
21/07/2009,1.15675
22/07/2009,1.15925
23/07/2009,1.16525
24/07/2009,1.15665
27/07/2009,1.15835
28/07/2009,1.15955
29/07/2009,1.16595
30/07/2009,1.17195
31/07/2009,1.17215
03/08/2009,1.17445
04/08/2009,1.17585
05/08/2009,1.17935
06/08/2009,1.16995
07/08/2009,1.1767
10/08/2009,1.16535
11/08/2009,1.16455
12/08/2009,1.16145
13/08/2009,1.16035
14/08/2009,1.16465
17/08/2009,1.16085
18/08/2009,1.17175
19/08/2009,1.16205
20/08/2009,1.15805
21/08/2009,1.15175
24/08/2009,1.14755
25/08/2009,1.14335
26/08/2009,1.13985
27/08/2009,1.1345
28/08/2009,1.1375
31/08/2009,1.13635
01/09/2009,1.13605
02/09/2009,1.14075
03/09/2009,1.14525
04/09/2009,1.14645
07/09/2009,1.14065
08/09/2009,1.13875
09/09/2009,1.13615
10/09/2009,1.14185
11/09/2009,1.14395
14/09/2009,1.13345
15/09/2009,1.12485
16/09/2009,1.12085
17/09/2009,1.11575
18/09/2009,1.10625
21/09/2009,1.10455
22/09/2009,1.106
23/09/2009,1.1092
24/09/2009,1.09575
25/09/2009,1.08835
28/09/2009,1.0833
29/09/2009,1.0941
30/09/2009,1.09965
01/10/2009,1.092
02/10/2009,1.09505
04/10/2009,1.0924
05/10/2009,1.08985
06/10/2009,1.086
07/10/2009,1.08715
08/10/2009,1.0876
09/10/2009,1.08265
11/10/2009,1.0765
12/10/2009,1.0696
13/10/2009,1.06915
14/10/2009,1.07245
15/10/2009,1.08975
16/10/2009,1.0981
18/10/2009,1.0962
19/10/2009,1.09445
20/10/2009,1.0981
21/10/2009,1.1101
22/10/2009,1.1072
23/10/2009,1.10805
25/10/2009,1.0873
26/10/2009,1.09605
27/10/2009,1.1022
28/10/2009,1.10425
29/10/2009,1.11365
30/10/2009,1.1143
01/11/2009,1.1133
02/11/2009,1.11455
03/11/2009,1.1131
04/11/2009,1.11475
05/11/2009,1.1155
06/11/2009,1.11415
08/11/2009,1.1192
09/11/2009,1.1173
10/11/2009,1.1162
11/11/2009,1.1069
12/11/2009,1.11245
13/11/2009,1.11765
15/11/2009,1.1194
16/11/2009,1.11615
17/11/2009,1.13035
18/11/2009,1.11865
19/11/2009,1.1169
20/11/2009,1.11225
22/11/2009,1.1099
23/11/2009,1.1102
24/11/2009,1.1077
25/11/2009,1.10565
26/11/2009,1.0999
27/11/2009,1.10195
29/11/2009,1.1002
30/11/2009,1.1008
01/12/2009,1.0998
02/12/2009,1.1047
03/12/2009,1.1005
04/12/2009,1.1087
06/12/2009,1.1073
07/12/2009,1.1064
08/12/2009,1.1079
09/12/2009,1.10425
10/12/2009,1.1039
11/12/2009,1.10805
13/12/2009,1.1112
14/12/2009,1.1093
15/12/2009,1.1174
16/12/2009,1.1245
17/12/2009,1.12765
18/12/2009,1.12825
20/12/2009,1.12628
21/12/2009,1.12315
22/12/2009,1.12055
23/12/2009,1.11645
24/12/2009,1.11075
25/12/2009,1.10756
27/12/2009,1.11004
28/12/2009,1.10945
29/12/2009,1.10795
30/12/2009,1.12125
31/12/2009,1.1287
01/01/2010,1.12887
03/01/2010,1.12554
04/01/2010,1.11735
05/01/2010,1.1129
06/01/2010,1.11105
07/01/2010,1.11215
08/01/2010,1.11435
10/01/2010,1.11414
11/01/2010,1.10955
12/01/2010,1.11105
13/01/2010,1.11785
14/01/2010,1.1221
15/01/2010,1.13255
17/01/2010,1.13389
18/01/2010,1.1349
19/01/2010,1.14725
20/01/2010,1.15385
21/01/2010,1.14925
22/01/2010,1.13965
24/01/2010,1.13767
25/01/2010,1.14675
26/01/2010,1.1466
27/01/2010,1.15225
28/01/2010,1.15455
29/01/2010,1.1536
31/01/2010,1.15081
01/02/2010,1.14075
02/02/2010,1.14715
03/02/2010,1.14515
04/02/2010,1.146
05/02/2010,1.14755
07/02/2010,1.14229
08/02/2010,1.14195
09/02/2010,1.1368
10/02/2010,1.1349
11/02/2010,1.1333
12/02/2010,1.14775
14/02/2010,1.15025
15/02/2010,1.1514
16/02/2010,1.14375
17/02/2010,1.15165
18/02/2010,1.14945
19/02/2010,1.13695
21/02/2010,1.1352
22/02/2010,1.13905
23/02/2010,1.13965
24/02/2010,1.14155
25/02/2010,1.13175
26/02/2010,1.1168
28/02/2010,1.11308
01/03/2010,1.11345
02/03/2010,1.1032
03/03/2010,1.1013
04/03/2010,1.1018
05/03/2010,1.10635
07/03/2010,1.1106
08/03/2010,1.1088
09/03/2010,1.1024
10/03/2010,1.09795
11/03/2010,1.10135
12/03/2010,1.09955
14/03/2010,1.10289
15/03/2010,1.1036
16/03/2010,1.10765
17/03/2010,1.11285
18/03/2010,1.12025
19/03/2010,1.11205
21/03/2010,1.10948
22/03/2010,1.11355
23/03/2010,1.11305
24/03/2010,1.11665
25/03/2010,1.11785
26/03/2010,1.11185
29/03/2010,1.11365
30/03/2010,1.11245
31/03/2010,1.12165
01/04/2010,1.1289
02/04/2010,1.12605
05/04/2010,1.13416
06/04/2010,1.13175
07/04/2010,1.1377
08/04/2010,1.14215
09/04/2010,1.14085
12/04/2010,1.13195
13/04/2010,1.13145
14/04/2010,1.13285
15/04/2010,1.1394
16/04/2010,1.1424
19/04/2010,1.13305
20/04/2010,1.14095
21/04/2010,1.15155
22/04/2010,1.15385
23/04/2010,1.15835
26/04/2010,1.15875
27/04/2010,1.1584
28/04/2010,1.15145
29/04/2010,1.15205
30/04/2010,1.14885
03/05/2010,1.1559
04/05/2010,1.16125
05/05/2010,1.17405
06/05/2010,1.17585
07/05/2010,1.1556
10/05/2010,1.15145
11/05/2010,1.1768
12/05/2010,1.1745
13/05/2010,1.16575
14/05/2010,1.1722
17/05/2010,1.16855
18/05/2010,1.17185
19/05/2010,1.1752
20/05/2010,1.158
21/05/2010,1.1434
24/05/2010,1.1587
25/05/2010,1.17305
26/05/2010,1.16725
27/05/2010,1.18345
28/05/2010,1.17555
31/05/2010,1.174
01/06/2010,1.1988
02/06/2010,1.1976
03/06/2010,1.19795
04/06/2010,1.2097
07/06/2010,1.2093
08/06/2010,1.2121
09/06/2010,1.21165
10/06/2010,1.21225
11/06/2010,1.2042
14/06/2010,1.19995
15/06/2010,1.20725
16/06/2010,1.2034
17/06/2010,1.1965
18/06/2010,1.19635
21/06/2010,1.1981
22/06/2010,1.1995
23/06/2010,1.20875
24/06/2010,1.2139
25/06/2010,1.2138
28/06/2010,1.2149
29/06/2010,1.23045
30/06/2010,1.2338
01/07/2010,1.2237
02/07/2010,1.2105
05/07/2010,1.2104
06/07/2010,1.2099
07/07/2010,1.20045
08/07/2010,1.20015
09/07/2010,1.1909
12/07/2010,1.19215
13/07/2010,1.1927
14/07/2010,1.19795
15/07/2010,1.20035
16/07/2010,1.1937
19/07/2010,1.1793
20/07/2010,1.1849
21/07/2010,1.18665
22/07/2010,1.1846
23/07/2010,1.19795
26/07/2010,1.1957
27/07/2010,1.1911
28/07/2010,1.19935
29/07/2010,1.2005
30/07/2010,1.19605
02/08/2010,1.2017
03/08/2010,1.2053
04/08/2010,1.2073
05/08/2010,1.20535
06/08/2010,1.201
09/08/2010,1.2055
10/08/2010,1.2024
11/08/2010,1.21565
12/08/2010,1.2106
13/08/2010,1.2207
16/08/2010,1.219
17/08/2010,1.2204
18/08/2010,1.2132
19/08/2010,1.2148
20/08/2010,1.2207
23/08/2010,1.22495
24/08/2010,1.2175
25/08/2010,1.2206
26/08/2010,1.2221
27/08/2010,1.2186
30/08/2010,1.2194
31/08/2010,1.2078
01/09/2010,1.20735
02/09/2010,1.201
03/09/2010,1.2016
06/09/2010,1.1998
07/09/2010,1.20105
08/09/2010,1.2163
09/09/2010,1.2103
10/09/2010,1.2143
13/09/2010,1.20465
14/09/2010,1.1965
15/09/2010,1.1973
16/09/2010,1.1943
17/09/2010,1.19565
20/09/2010,1.1982
21/09/2010,1.1902
22/09/2010,1.1764
23/09/2010,1.16765
24/09/2010,1.17255
27/09/2010,1.1754
28/09/2010,1.1756
29/09/2010,1.16465
30/09/2010,1.1649
01/10/2010,1.15295
03/10/2010,1.14768
04/10/2010,1.15685
05/10/2010,1.1498
06/10/2010,1.14275
07/10/2010,1.14435
08/10/2010,1.14295
10/10/2010,1.14064
11/10/2010,1.1408
12/10/2010,1.14605
13/10/2010,1.1383
14/10/2010,1.1369
15/10/2010,1.1453
17/10/2010,1.14444
18/10/2010,1.1459
19/10/2010,1.14335
20/10/2010,1.14145
21/10/2010,1.12675
22/10/2010,1.12515
24/10/2010,1.12351
25/10/2010,1.1266
26/10/2010,1.143
27/10/2010,1.14485
28/10/2010,1.14665
29/10/2010,1.14965
31/10/2010,1.14856
01/11/2010,1.14945
02/11/2010,1.15275
03/11/2010,1.1447
04/11/2010,1.13615
05/11/2010,1.14025
08/11/2010,1.1578
09/11/2010,1.1593
10/11/2010,1.1676
11/11/2010,1.1733
12/11/2010,1.1732
14/11/2010,1.17878
15/11/2010,1.18065
16/11/2010,1.17705
17/11/2010,1.1753
18/11/2010,1.17315
19/11/2010,1.17105
21/11/2010,1.16497
22/11/2010,1.1716
23/11/2010,1.1808
24/11/2010,1.1819
25/11/2010,1.18015
26/11/2010,1.1842
29/11/2010,1.1883
30/11/2010,1.1986
01/12/2010,1.1991
02/12/2010,1.18945
03/12/2010,1.18095
05/12/2010,1.17597
06/12/2010,1.18125
07/12/2010,1.1818
08/12/2010,1.1922
09/12/2010,1.18915
10/12/2010,1.19025
13/12/2010,1.18515
14/12/2010,1.1845
15/12/2010,1.17035
16/12/2010,1.18095
17/12/2010,1.1769
19/12/2010,1.17812
20/12/2010,1.181
21/12/2010,1.1809
22/12/2010,1.1746
23/12/2010,1.17615
24/12/2010,1.1769
26/12/2010,1.17775
27/12/2010,1.17
28/12/2010,1.1694
29/12/2010,1.1726
30/12/2010,1.16085
31/12/2010,1.1612
02/01/2011,1.16654
03/01/2011,1.16345
04/01/2011,1.1714
05/01/2011,1.17685
06/01/2011,1.1896
07/01/2011,1.2025
09/01/2011,1.20506
10/01/2011,1.20245
11/01/2011,1.2033
12/01/2011,1.2043
13/01/2011,1.18895
14/01/2011,1.19085
16/01/2011,1.188
17/01/2011,1.19415
18/01/2011,1.1937
19/01/2011,1.18465
20/01/2011,1.18645
21/01/2011,1.1799
23/01/2011,1.17478
24/01/2011,1.17515
25/01/2011,1.15925
26/01/2011,1.15485
27/01/2011,1.1604
28/01/2011,1.16175
30/01/2011,1.16508
31/01/2011,1.17075
01/02/2011,1.17135
02/02/2011,1.1725
03/02/2011,1.1738
04/02/2011,1.1851
06/02/2011,1.18635
07/02/2011,1.1892
08/02/2011,1.18625
09/02/2011,1.177
10/02/2011,1.1834
11/02/2011,1.1817
13/02/2011,1.18317
14/02/2011,1.18985
15/02/2011,1.1961
16/02/2011,1.1851
17/02/2011,1.1889
