date, EURGBP
18/02/2011,1.1854
20/02/2011,1.18687
21/02/2011,1.1858
22/02/2011,1.1814
23/02/2011,1.17905
24/02/2011,1.16945
25/02/2011,1.169
27/02/2011,1.16997
28/02/2011,1.1778
01/03/2011,1.18065
02/03/2011,1.17755
03/03/2011,1.165
04/03/2011,1.16315
06/03/2011,1.16268
07/03/2011,1.1594
08/03/2011,1.16235
09/03/2011,1.1647
10/03/2011,1.16395
11/03/2011,1.15615
13/03/2011,1.15293
14/03/2011,1.1558
15/03/2011,1.14895
16/03/2011,1.15125
17/03/2011,1.151
18/03/2011,1.14505
20/03/2011,1.14482
21/03/2011,1.1473
22/03/2011,1.15155
23/03/2011,1.15195
24/03/2011,1.1371
25/03/2011,1.13825
27/03/2011,1.14103
28/03/2011,1.13555
29/03/2011,1.13435
30/03/2011,1.1378
31/03/2011,1.1314
01/04/2011,1.13265
04/04/2011,1.13455
05/04/2011,1.1424
06/04/2011,1.13985
07/04/2011,1.14335
08/04/2011,1.1299
11/04/2011,1.13595
12/04/2011,1.123
13/04/2011,1.12645
14/04/2011,1.12875
15/04/2011,1.1333
18/04/2011,1.14275
19/04/2011,1.1385
20/04/2011,1.12965
21/04/2011,1.1348
22/04/2011,1.13515
25/04/2011,1.1318
26/04/2011,1.1253
27/04/2011,1.1246
28/04/2011,1.1222
29/04/2011,1.1286
02/05/2011,1.1228
03/05/2011,1.1118
04/05/2011,1.114
05/05/2011,1.13115
06/05/2011,1.14175
09/05/2011,1.14215
10/05/2011,1.13835
11/05/2011,1.15155
12/05/2011,1.1435
13/05/2011,1.14725
16/05/2011,1.14395
17/05/2011,1.1415
18/05/2011,1.13515
19/05/2011,1.13475
20/05/2011,1.14755
23/05/2011,1.14795
24/05/2011,1.1474
25/05/2011,1.15525
26/05/2011,1.1624
27/05/2011,1.1541
30/05/2011,1.1533
31/05/2011,1.14275
01/06/2011,1.13875
02/06/2011,1.13135
03/06/2011,1.12235
06/06/2011,1.1236
07/06/2011,1.11915
08/06/2011,1.12385
09/06/2011,1.12755
10/06/2011,1.1312
13/06/2011,1.13445
14/06/2011,1.1353
15/06/2011,1.14185
16/06/2011,1.1424
17/06/2011,1.1323
20/06/2011,1.1327
21/06/2011,1.124
22/06/2011,1.1193
23/06/2011,1.12415
24/06/2011,1.1251
27/06/2011,1.1196
28/06/2011,1.1137
29/06/2011,1.11135
30/06/2011,1.103
01/07/2011,1.10225
04/07/2011,1.1072
05/07/2011,1.11305
06/07/2011,1.1175
07/07/2011,1.112
08/07/2011,1.1251
11/07/2011,1.1301
12/07/2011,1.1397
13/07/2011,1.13375
14/07/2011,1.14145
15/07/2011,1.14
18/07/2011,1.1401
19/07/2011,1.1354
20/07/2011,1.13615
21/07/2011,1.1316
22/07/2011,1.1352
25/07/2011,1.1321
26/07/2011,1.1317
27/07/2011,1.13545
28/07/2011,1.1409
29/07/2011,1.14095
01/08/2011,1.14095
02/08/2011,1.14765
03/08/2011,1.1467
04/08/2011,1.1507
05/08/2011,1.1475
08/08/2011,1.15425
09/08/2011,1.1355
10/08/2011,1.1439
11/08/2011,1.13425
12/08/2011,1.1421
15/08/2011,1.13445
16/08/2011,1.1422
17/08/2011,1.1462
18/08/2011,1.1522
19/08/2011,1.14355
22/08/2011,1.14605
23/08/2011,1.14045
24/08/2011,1.13145
25/08/2011,1.13015
26/08/2011,1.12895
29/08/2011,1.13065
30/08/2011,1.1296
31/08/2011,1.12985
01/09/2011,1.13445
02/09/2011,1.14075
05/09/2011,1.143
06/09/2011,1.14295
07/09/2011,1.1351
08/09/2011,1.1336
09/09/2011,1.16115
12/09/2011,1.1624
13/09/2011,1.15595
14/09/2011,1.1496
15/09/2011,1.13955
16/09/2011,1.1453
19/09/2011,1.1499
20/09/2011,1.14895
21/09/2011,1.1373
22/09/2011,1.14025
23/09/2011,1.1456
26/09/2011,1.1538
27/09/2011,1.1481
28/09/2011,1.1489
29/09/2011,1.1496
30/09/2011,1.16073
03/10/2011,1.1659
04/10/2011,1.1605
05/10/2011,1.15885
06/10/2011,1.1479
07/10/2011,1.1575
10/10/2011,1.1476
11/10/2011,1.1453
12/10/2011,1.1436
13/10/2011,1.14400617
14/10/2011,1.13965059
17/10/2011,1.14619362
18/10/2011,1.14340739
19/10/2011,1.14634062
20/10/2011,1.1462178
21/10/2011,1.14817754
24/10/2011,1.14796331
25/10/2011,1.15062195
26/10/2011,1.148816
27/10/2011,1.13542397
28/10/2011,1.14022695
31/10/2011,1.16055178
01/11/2011,1.16495835
02/11/2011,1.16113281
03/11/2011,1.16051264
04/11/2011,1.1622857
07/11/2011,1.16611108
08/11/2011,1.16359437
09/11/2011,1.17582236
10/11/2011,1.17089841
11/11/2011,1.16828486
14/11/2011,1.16730545
15/11/2011,1.1691745
16/11/2011,1.1688643
17/11/2011,1.17010769
18/11/2011,1.1687309
21/11/2011,1.15959974
22/11/2011,1.15765719
23/11/2011,1.16367081
24/11/2011,1.16098467
25/11/2011,1.16703836
28/11/2011,1.16443326
29/11/2011,1.17078799
30/11/2011,1.16784492
01/12/2011,1.16537194
02/12/2011,1.16512947
05/12/2011,1.16788838
06/12/2011,1.16380118
07/12/2011,1.17115863
08/12/2011,1.170888
09/12/2011,1.17061973
12/12/2011,1.18297781
13/12/2011,1.1878788
14/12/2011,1.19143532
15/12/2011,1.19168849
16/12/2011,1.19198782
19/12/2011,1.19253321
20/12/2011,1.19737801
21/12/2011,1.20148714
22/12/2011,1.20110333
23/12/2011,1.19471179
26/12/2011,1.19642285
27/12/2011,1.19913149
28/12/2011,1.194192
29/12/2011,1.18961596
30/12/2011,1.20036298
02/01/2012,1.19923876
03/01/2012,1.19878963
04/01/2012,1.20672854
05/01/2012,1.21134309
06/01/2012,1.21228445
09/01/2012,1.21087394
10/01/2012,1.21193507
11/01/2012,1.20604321
12/01/2012,1.1965901
13/01/2012,1.20805246
16/01/2012,1.20996289
17/01/2012,1.20361028
18/01/2012,1.20038125
19/01/2012,1.1943667
20/01/2012,1.20426001
23/01/2012,1.1957983
24/01/2012,1.19867631
25/01/2012,1.19466941
26/01/2012,1.19730672
27/01/2012,1.19000802
30/01/2012,1.19559347
31/01/2012,1.20442758
01/02/2012,1.20321103
02/02/2012,1.20236206
03/02/2012,1.20137551
06/02/2012,1.20547113
07/02/2012,1.19902712
08/02/2012,1.19317971
09/02/2012,1.19046741
10/02/2012,1.19382467
13/02/2012,1.19581264
14/02/2012,1.19536911
15/02/2012,1.20160058
16/02/2012,1.20332729
17/02/2012,1.20410733
20/02/2012,1.1966894
21/02/2012,1.19228404
22/02/2012,1.18270186
23/02/2012,1.1774022
24/02/2012,1.18033111
26/02/2012,1.17965
27/02/2012,1.18103634
28/02/2012,1.18107339
29/02/2012,1.1948195
01/03/2012,1.19816033
02/03/2012,1.19978943
04/03/2012,1.19998
05/03/2012,1.2002626
06/03/2012,1.19850603
07/03/2012,1.19701176
08/03/2012,1.19254171
09/03/2012,1.19455142
11/03/2012,1.19419
12/03/2012,1.18876148
13/03/2012,1.20098988
14/03/2012,1.20235583
15/03/2012,1.20097884
16/03/2012,1.20207203
18/03/2012,1.20176
19/03/2012,1.20072694
20/03/2012,1.19888656
21/03/2012,1.20093088
22/03/2012,1.19854532
23/03/2012,1.19584064
25/03/2012,1.19592
26/03/2012,1.19549272
27/03/2012,1.19739461
28/03/2012,1.19336068
29/03/2012,1.19921065
30/03/2012,1.200264
02/04/2012,1.20315769
03/04/2012,1.20226677
04/04/2012,1.20937138
05/04/2012,1.2114199
06/04/2012,1.21191189
09/04/2012,1.21267848
10/04/2012,1.21269549
11/04/2012,1.21339138
12/04/2012,1.21019047
13/04/2012,1.21250247
16/04/2012,1.210441
17/04/2012,1.21306419
18/04/2012,1.22093174
19/04/2012,1.22218037
20/04/2012,1.21956301
23/04/2012,1.22558525
24/04/2012,1.22346052
25/04/2012,1.22273489
26/04/2012,1.22667097
27/04/2012,1.22751087
30/04/2012,1.22616116
01/05/2012,1.22526913
02/05/2012,1.23158219
03/05/2012,1.23031747
04/05/2012,1.23437031
07/05/2012,1.24026498
08/05/2012,1.24257356
09/05/2012,1.24717804
10/05/2012,1.24738038
11/05/2012,1.24355729
14/05/2012,1.25499343
15/05/2012,1.25634303
16/05/2012,1.25116085
17/05/2012,1.24406287
18/05/2012,1.23943086
21/05/2012,1.23537176
22/05/2012,1.24286509
23/05/2012,1.24652055
24/05/2012,1.24977274
25/05/2012,1.2515882
28/05/2012,1.25060799
29/05/2012,1.25208224
30/05/2012,1.25146531
31/05/2012,1.24623839
01/06/2012,1.23547397
04/06/2012,1.2311885
05/06/2012,1.23504822
06/06/2012,1.23154535
07/06/2012,1.23653594
08/06/2012,1.23607778
11/06/2012,1.24120702
12/06/2012,1.24499146
13/06/2012,1.23433942
14/06/2012,1.23154898
15/06/2012,1.24313576
18/06/2012,1.24581582
19/06/2012,1.23939981
20/06/2012,1.23668571
21/06/2012,1.2430866
22/06/2012,1.23974873
25/06/2012,1.24564178
26/06/2012,1.25165113
27/06/2012,1.24852137
28/06/2012,1.2471363
29/06/2012,1.2405529
02/07/2012,1.24702804
03/07/2012,1.24439088
04/07/2012,1.24495129
05/07/2012,1.25287753
06/07/2012,1.26061064
09/07/2012,1.26077409
10/07/2012,1.26638654
11/07/2012,1.26682497
12/07/2012,1.26496971
13/07/2012,1.27143217
16/07/2012,1.27402679
17/07/2012,1.27349395
18/07/2012,1.27460676
19/07/2012,1.28061745
20/07/2012,1.28500339
23/07/2012,1.27986168
24/07/2012,1.28553964
25/07/2012,1.27515122
26/07/2012,1.27735185
27/07/2012,1.27763769
30/07/2012,1.28141372
31/07/2012,1.27457614
01/08/2012,1.27041132
02/08/2012,1.27354953
03/08/2012,1.26255256
06/08/2012,1.25847148
07/08/2012,1.26002743
08/08/2012,1.26637983
09/08/2012,1.2708579
10/08/2012,1.27642362
13/08/2012,1.27159361
14/08/2012,1.2723672
15/08/2012,1.27637213
16/08/2012,1.27352558
17/08/2012,1.27227411
20/08/2012,1.27241438
21/08/2012,1.26571167
22/08/2012,1.26748877
23/08/2012,1.26225573
24/08/2012,1.26329467
27/08/2012,1.26335161
28/08/2012,1.25898896
29/08/2012,1.26309493
30/08/2012,1.26200281
31/08/2012,1.26135768
03/09/2012,1.26213889
04/09/2012,1.26314956
05/09/2012,1.26193217
06/09/2012,1.26152565
07/09/2012,1.25035117
10/09/2012,1.25312362
11/09/2012,1.25030543
12/09/2012,1.24889149
13/09/2012,1.24355128
14/09/2012,1.23502267
17/09/2012,1.23888645
18/09/2012,1.24520488
19/09/2012,1.2431688
20/09/2012,1.25055919
21/09/2012,1.25184997
24/09/2012,1.25479961
25/09/2012,1.2550494
26/09/2012,1.25605404
27/09/2012,1.25712509
28/09/2012,1.25702982
01/10/2012,1.25196913
02/10/2012,1.24874598
03/10/2012,1.24569083
04/10/2012,1.24412342
05/10/2012,1.23800982
07/10/2012,1.23911
08/10/2012,1.23549328
09/10/2012,1.24230935
10/10/2012,1.24492603
11/10/2012,1.24111374
12/10/2012,1.24070953
14/10/2012,1.2412
15/10/2012,1.24148458
16/10/2012,1.23117045
17/10/2012,1.23059683
18/10/2012,1.22791517
19/10/2012,1.22906517
21/10/2012,1.22882
22/10/2012,1.22561513
23/10/2012,1.22861
24/10/2012,1.23652666
25/10/2012,1.2458804
26/10/2012,1.24390454
28/10/2012,1.2448
29/10/2012,1.24255673
30/10/2012,1.24059861
31/10/2012,1.24483029
01/11/2012,1.24628939
02/11/2012,1.24844192
04/11/2012,1.2494
05/11/2012,1.24869018
06/11/2012,1.24851195
07/11/2012,1.25109604
08/11/2012,1.25390364
09/11/2012,1.25000009
11/11/2012,1.25071
12/11/2012,1.24939026
13/11/2012,1.24964574
14/11/2012,1.24424
15/11/2012,1.24124716
16/11/2012,1.24732061
18/11/2012,1.24688
19/11/2012,1.2446453
20/11/2012,1.24268948
21/11/2012,1.24362785
22/11/2012,1.23765126
23/11/2012,1.23560746
26/11/2012,1.23429358
27/11/2012,1.23810851
28/11/2012,1.23665007
29/11/2012,1.2364266
30/11/2012,1.2336028
02/12/2012,1.236092
03/12/2012,1.23286101
04/12/2012,1.22953646
05/12/2012,1.23133461
06/12/2012,1.23780593
07/12/2012,1.24076439
09/12/2012,1.24356
10/12/2012,1.2422627
11/12/2012,1.23902687
12/12/2012,1.23480229
13/12/2012,1.23217064
14/12/2012,1.22867356
16/12/2012,1.228107
17/12/2012,1.23095426
18/12/2012,1.2284169
19/12/2012,1.2307745
20/12/2012,1.22868933
21/12/2012,1.22644881
23/12/2012,1.226059
24/12/2012,1.22260158
25/12/2012,1.2237397
26/12/2012,1.22033407
27/12/2012,1.21680498
28/12/2012,1.22282164
30/12/2012,1.223626
31/12/2012,1.23048555
01/01/2013,1.23033672
02/01/2013,1.23234805
03/01/2013,1.23321192
04/01/2013,1.23001284
06/01/2013,1.229428
07/01/2013,1.22853385
08/01/2013,1.22774898
09/01/2013,1.22698708
10/01/2013,1.21820562
11/01/2013,1.20904535
13/01/2013,1.207335
14/01/2013,1.20124972
15/01/2013,1.20803726
16/01/2013,1.2042823
17/01/2013,1.1961982
18/01/2013,1.19187233
20/01/2013,1.189954
21/01/2013,1.18904421
22/01/2013,1.18891259
23/01/2013,1.18956751
24/01/2013,1.18030491
25/01/2013,1.17389891
27/01/2013,1.172974
28/01/2013,1.16687615
29/01/2013,1.16839247
30/01/2013,1.16405665
31/01/2013,1.16705733
01/02/2013,1.15015572
03/02/2013,1.149689
04/02/2013,1.16617981
05/02/2013,1.15296546
06/02/2013,1.15856515
07/02/2013,1.173258
08/02/2013,1.18217671
10/02/2013,1.181179
11/02/2013,1.16797289
12/02/2013,1.16502836
13/02/2013,1.15550873
14/02/2013,1.15986679
15/02/2013,1.16135926
17/02/2013,1.165817
18/02/2013,1.15870315
19/02/2013,1.15242046
20/02/2013,1.14662507
21/02/2013,1.1560002
22/02/2013,1.14671682
24/02/2013,1.145044
25/02/2013,1.16092242
26/02/2013,1.15828318
27/02/2013,1.15435334
28/02/2013,1.1604955
01/03/2013,1.15490317
03/03/2013,1.154975
04/03/2013,1.16042604
05/03/2013,1.15980411
06/03/2013,1.15491928
07/03/2013,1.14536099
08/03/2013,1.14802344
10/03/2013,1.147672
11/03/2013,1.14389294
12/03/2013,1.14372418
13/03/2013,1.15128985
14/03/2013,1.15957571
15/03/2013,1.15554306
17/03/2013,1.171462
18/03/2013,1.16610207
19/03/2013,1.17374489
20/03/2013,1.16681616
21/03/2013,1.17620173
22/03/2013,1.17284934
24/03/2013,1.173859
25/03/2013,1.18043021
26/03/2013,1.17895478
27/03/2013,1.18385972
28/03/2013,1.18529704
29/03/2013,1.18602628
31/03/2013,1.186846
01/04/2013,1.18529335
02/04/2013,1.17779958
03/04/2013,1.17804665
04/04/2013,1.17791224
05/04/2013,1.18071596
08/04/2013,1.1724819
09/04/2013,1.17113759
10/04/2013,1.17286344
11/04/2013,1.17382305
12/04/2013,1.17075357
15/04/2013,1.17192915
16/04/2013,1.16578966
17/04/2013,1.16939214
18/04/2013,1.17101307
19/04/2013,1.16669228
22/04/2013,1.17046252
23/04/2013,1.17229659
24/04/2013,1.17317536
25/04/2013,1.18654425
26/04/2013,1.18596984
29/04/2013,1.18334914
30/04/2013,1.17972509
01/05/2013,1.18019802
02/05/2013,1.1891982
03/05/2013,1.18726466
06/05/2013,1.18869007
07/05/2013,1.18410439
08/05/2013,1.18106857
09/05/2013,1.18466649
10/05/2013,1.18221358
13/05/2013,1.17875028
14/05/2013,1.17650107
15/05/2013,1.18196397
16/05/2013,1.18556853
17/05/2013,1.18206975
20/05/2013,1.18432852
21/05/2013,1.17386694
22/05/2013,1.17045275
23/05/2013,1.16819705
24/05/2013,1.16937898
27/05/2013,1.16847729
28/05/2013,1.16969442
29/05/2013,1.16905806
30/05/2013,1.16788019
31/05/2013,1.1696936
03/06/2013,1.17171306
04/06/2013,1.17061623
05/06/2013,1.17667052
06/06/2013,1.17778752
07/06/2013,1.17682889
10/06/2013,1.17461276
11/06/2013,1.17523825
12/06/2013,1.17558187
13/06/2013,1.17538512
14/06/2013,1.17652572
17/06/2013,1.17618362
18/06/2013,1.16764347
19/06/2013,1.16507241
20/06/2013,1.17246927
21/06/2013,1.17499837
24/06/2013,1.17615238
25/06/2013,1.1788646
26/06/2013,1.17740945
27/06/2013,1.17048229
28/06/2013,1.16884173
01/07/2013,1.16509279
02/07/2013,1.16747363
03/07/2013,1.17444083
04/07/2013,1.16739211
05/07/2013,1.16079788
08/07/2013,1.16164111
09/07/2013,1.16259337
10/07/2013,1.15640554
11/07/2013,1.15946598
12/07/2013,1.15579186
15/07/2013,1.15557942
16/07/2013,1.15180068
17/07/2013,1.15923814
18/07/2013,1.16141706
19/07/2013,1.16182723
22/07/2013,1.16482146
23/07/2013,1.16281887
24/07/2013,1.1602652
25/07/2013,1.15876372
26/07/2013,1.15859682
29/07/2013,1.1566575
30/07/2013,1.14891816
31/07/2013,1.14296242
01/08/2013,1.14428673
02/08/2013,1.15109791
05/08/2013,1.15834531
06/08/2013,1.15367858
07/08/2013,1.16155013
08/08/2013,1.16128823
09/08/2013,1.16262426
12/08/2013,1.16254184
13/08/2013,1.16481277
14/08/2013,1.16926243
15/08/2013,1.17163601
16/08/2013,1.17174673
19/08/2013,1.17352095
20/08/2013,1.16754858
21/08/2013,1.17236878
22/08/2013,1.16692251
23/08/2013,1.16367788
26/08/2013,1.16505639
27/08/2013,1.16094973
28/08/2013,1.16381052
29/08/2013,1.17095919
30/08/2013,1.17263593
02/09/2013,1.17814954
03/09/2013,1.18175609
04/09/2013,1.18331568
05/09/2013,1.18841698
06/09/2013,1.18642597
09/09/2013,1.1841613
10/09/2013,1.18604907
11/09/2013,1.18902372
12/09/2013,1.18825746
13/09/2013,1.19451558
16/09/2013,1.19189539
17/09/2013,1.19089277
18/09/2013,1.19459667
19/09/2013,1.18467844
20/09/2013,1.18338456
23/09/2013,1.18886177
24/09/2013,1.1879966
25/09/2013,1.18902074
26/09/2013,1.18905255
27/09/2013,1.19422473
30/09/2013,1.19670935
01/10/2013,1.19730135
02/10/2013,1.19495597
03/10/2013,1.18626391
04/10/2013,1.18114102
06/10/2013,1.18224
07/10/2013,1.18501199
08/10/2013,1.18499967
09/10/2013,1.17936724
10/10/2013,1.18106452
11/10/2013,1.1777626
12/10/2013,1.17780181
13/10/2013,1.17766404
14/10/2013,1.17846992
15/10/2013,1.18275663
16/10/2013,1.17878494
17/10/2013,1.18220784
18/10/2013,1.18212057
19/10/2013,1.18127821
20/10/2013,1.18208689
21/10/2013,1.18024253
22/10/2013,1.17812052
23/10/2013,1.17347105
24/10/2013,1.17392758
25/10/2013,1.17107205
26/10/2013,1.17141043
27/10/2013,1.17159099
28/10/2013,1.17049911
29/10/2013,1.16749701
30/10/2013,1.16799622
31/10/2013,1.18074945
01/11/2013,1.18054173
02/11/2013,1.18065088
03/11/2013,1.18064063
04/11/2013,1.18140779
05/11/2013,1.19107005
06/11/2013,1.1900102
07/11/2013,1.19979877
08/11/2013,1.19813728
09/11/2013,1.19831967
10/11/2013,1.19800319
11/11/2013,1.19218008
12/11/2013,1.18392551
13/11/2013,1.18947319
14/11/2013,1.19351223
15/11/2013,1.19449007
16/11/2013,1.1945172
17/11/2013,1.19476067
18/11/2013,1.19307539
19/11/2013,1.19057823
20/11/2013,1.19822894
21/11/2013,1.20150978
22/11/2013,1.19656376
23/11/2013,1.196644
24/11/2013,1.19742891
25/11/2013,1.19548658
26/11/2013,1.19474173
27/11/2013,1.19985564
28/11/2013,1.20103667
29/11/2013,1.20442268
30/11/2013,1.20452897
01/12/2013,1.20480693
02/12/2013,1.20781762
03/12/2013,1.20553942
04/12/2013,1.2054833
05/12/2013,1.1949534
06/12/2013,1.193053
07/12/2013,1.19293145
08/12/2013,1.19210999
09/12/2013,1.1955446
10/12/2013,1.19529041
11/12/2013,1.18790808
12/12/2013,1.18879314
13/12/2013,1.18670663
14/12/2013,1.18629457
15/12/2013,1.18662025
16/12/2013,1.18426073
17/12/2013,1.18152607
18/12/2013,1.19775556
19/12/2013,1.19844047
20/12/2013,1.19455233
21/12/2013,1.19461981
22/12/2013,1.19447872
23/12/2013,1.19390566
24/12/2013,1.19638041
25/12/2013,1.19522002
26/12/2013,1.19903588
27/12/2013,1.19753987
28/12/2013,1.19845087
29/12/2013,1.19756667
30/12/2013,1.19545124
31/12/2013,1.20471432
01/01/2014,1.20432425
02/01/2014,1.20366984
03/01/2014,1.20796612
04/01/2014,1.20797647
05/01/2014,1.2067427
06/01/2014,1.20379582
07/01/2014,1.20459059
08/01/2014,1.21136908
09/01/2014,1.21098211
10/01/2014,1.20606902
11/01/2014,1.20604512
12/01/2014,1.20569907
13/01/2014,1.19913659
14/01/2014,1.2019892
15/01/2014,1.20326756
16/01/2014,1.20101947
17/01/2014,1.21324162
18/01/2014,1.21297761
19/01/2014,1.21298334
20/01/2014,1.21178599
21/01/2014,1.21514982
22/01/2014,1.22324334
23/01/2014,1.21502312
24/01/2014,1.20504755
25/01/2014,1.2056575
26/01/2014,1.20454232
27/01/2014,1.21260887
28/01/2014,1.21354674
29/01/2014,1.21179015
30/01/2014,1.2165121
31/01/2014,1.21842607
01/02/2014,1.21869772
02/02/2014,1.21856745
03/02/2014,1.20534856
04/02/2014,1.20808947
05/02/2014,1.2048184
06/02/2014,1.20075049
07/02/2014,1.20350552
08/02/2014,1.2038009
09/02/2014,1.20469848
10/02/2014,1.202353
11/02/2014,1.20605338
12/02/2014,1.22225615
13/02/2014,1.21758345
14/02/2014,1.22308812
15/02/2014,1.22285434
16/02/2014,1.22326193
17/02/2014,1.21937083
18/02/2014,1.212271
19/02/2014,1.21456163
20/02/2014,1.2138637
21/02/2014,1.20944035
22/02/2014,1.21014828
23/02/2014,1.21072248
24/02/2014,1.21283359
25/02/2014,1.2133883
26/02/2014,1.217967
27/02/2014,1.21733105
28/02/2014,1.21316855
01/03/2014,1.21296981
02/03/2014,1.21489636
03/03/2014,1.21313266
04/03/2014,1.21277766
05/03/2014,1.21739922
06/03/2014,1.2076908
07/03/2014,1.20481896
08/03/2014,1.2050004
09/03/2014,1.20533315
10/03/2014,1.19967285
11/03/2014,1.19917386
12/03/2014,1.19567675
13/03/2014,1.19869487
14/03/2014,1.19661721
15/03/2014,1.19663442
16/03/2014,1.19630986
17/03/2014,1.19458447
18/03/2014,1.19120926
19/03/2014,1.19613695
20/03/2014,1.19794608
21/03/2014,1.19516606
22/03/2014,1.19522829
23/03/2014,1.19519386
24/03/2014,1.19198318
25/03/2014,1.195701
26/03/2014,1.20238749
27/03/2014,1.20842171
28/03/2014,1.20979006
