date, EURGBP
29/03/2014,1.20985283
30/03/2014,1.2100417
31/03/2014,1.20993144
01/04/2014,1.20561369
02/04/2014,1.20762612
03/04/2014,1.20969565
04/04/2014,1.20943627
05/04/2014,1.20959039
06/04/2014,1.2098173
07/04/2014,1.20857198
08/04/2014,1.21411487
09/04/2014,1.21218904
10/04/2014,1.20874952
11/04/2014,1.20509617
12/04/2014,1.20510871
13/04/2014,1.20802491
14/04/2014,1.21011509
15/04/2014,1.21089495
16/04/2014,1.21587477
17/04/2014,1.21578813
18/04/2014,1.21559508
19/04/2014,1.21566549
20/04/2014,1.21608233
21/04/2014,1.21758046
22/04/2014,1.218791
23/04/2014,1.21435812
24/04/2014,1.21470969
25/04/2014,1.214717
26/04/2014,1.21456254
27/04/2014,1.21376608
28/04/2014,1.21357713
29/04/2014,1.21804322
30/04/2014,1.21690089
01/05/2014,1.21790804
02/05/2014,1.2165115
03/05/2014,1.21644133
04/05/2014,1.2164843
05/05/2014,1.21573999
06/05/2014,1.21879152
07/05/2014,1.21874395
08/05/2014,1.22360615
09/05/2014,1.22499644
10/05/2014,1.22478729
11/05/2014,1.2247509
12/05/2014,1.22601912
13/05/2014,1.22785154
14/05/2014,1.22256048
15/05/2014,1.22468182
16/05/2014,1.22806577
17/05/2014,1.22784032
18/05/2014,1.22781531
19/05/2014,1.22655027
20/05/2014,1.22922223
21/05/2014,1.23474527
22/05/2014,1.23517589
23/05/2014,1.23500503
24/05/2014,1.23478581
25/05/2014,1.23558685
26/05/2014,1.23437519
27/05/2014,1.23278696
28/05/2014,1.22937097
29/05/2014,1.22901107
30/05/2014,1.22871295
31/05/2014,1.22921488
01/06/2014,1.22971363
02/06/2014,1.23155
03/06/2014,1.22925
04/06/2014,1.23075
05/06/2014,1.23115
06/06/2014,1.2313
07/06/2014,1.23155696
08/06/2014,1.23175185
09/06/2014,1.236227
10/06/2014,1.2372
11/06/2014,1.24044183
12/06/2014,1.24881941
13/06/2014,1.25306507
14/06/2014,1.25300972
15/06/2014,1.25380209
16/06/2014,1.2511402
17/06/2014,1.25205774
18/06/2014,1.25045999
19/06/2014,1.25223591
20/06/2014,1.25093759
21/06/2014,1.25103878
22/06/2014,1.25201038
23/06/2014,1.25184696
24/06/2014,1.24845626
25/06/2014,1.24576792
26/06/2014,1.25084851
27/06/2014,1.24822334
28/06/2014,1.24812253
29/06/2014,1.24861205
30/06/2014,1.24943226
01/07/2014,1.25387462
02/07/2014,1.25677572
03/07/2014,1.26037263
04/07/2014,1.26225704
05/07/2014,1.26224777
06/07/2014,1.26258879
07/07/2014,1.25898053
08/07/2014,1.2585589
09/07/2014,1.25764452
10/07/2014,1.25903091
11/07/2014,1.25781757
12/07/2014,1.25785409
13/07/2014,1.25821186
14/07/2014,1.25435671
15/07/2014,1.2633821
16/07/2014,1.26695748
17/07/2014,1.26397973
18/07/2014,1.26345609
19/07/2014,1.26337396
20/07/2014,1.26245812
21/07/2014,1.26261694
22/07/2014,1.26717985
23/07/2014,1.2657568
24/07/2014,1.26164667
25/07/2014,1.26340668
26/07/2014,1.26401658
27/07/2014,1.26416198
28/07/2014,1.26366955
29/07/2014,1.26346113
30/07/2014,1.26252452
31/07/2014,1.26119432
01/08/2014,1.25236401
02/08/2014,1.25291388
03/08/2014,1.25304393
04/08/2014,1.25611924
05/08/2014,1.26250814
06/08/2014,1.25913558
07/08/2014,1.25983821
08/08/2014,1.25083897
09/08/2014,1.25085758
10/08/2014,1.25106289
11/08/2014,1.25431759
12/08/2014,1.25770075
13/08/2014,1.24887376
14/08/2014,1.24849416
15/08/2014,1.24595127
16/08/2014,1.24590453
17/08/2014,1.24852993
18/08/2014,1.25187194
19/08/2014,1.24761798
20/08/2014,1.25169525
21/08/2014,1.24834363
22/08/2014,1.25112326
23/08/2014,1.25146318
24/08/2014,1.25403717
25/08/2014,1.25615546
26/08/2014,1.25578629
27/08/2014,1.25646274
28/08/2014,1.25828646
29/08/2014,1.2636552
30/08/2014,1.2636552
31/08/2014,1.26392169
01/09/2014,1.26528625
02/09/2014,1.2541181
03/09/2014,1.25181483
04/09/2014,1.26
05/09/2014,1.26064541
06/09/2014,1.26064541
07/09/2014,1.25170824
08/09/2014,1.24825
09/09/2014,1.24584661
10/09/2014,1.254
11/09/2014,1.2574648
12/09/2014,1.25502536
13/09/2014,1.25502536
14/09/2014,1.25455
15/09/2014,1.25407268
16/09/2014,1.25519955
17/09/2014,1.26595614
18/09/2014,1.27135
19/09/2014,1.26969847
20/09/2014,1.26969847
21/09/2014,1.2702
22/09/2014,1.27390024
23/09/2014,1.2758
24/09/2014,1.27775
25/09/2014,1.2803423
26/09/2014,1.28077681
27/09/2014,1.28077681
28/09/2014,1.2812
29/09/2014,1.2798194
30/09/2014,1.284
01/10/2014,1.28255
02/10/2014,1.27541598
03/10/2014,1.27603906
04/10/2014,1.27603906
05/10/2014,1.27554297
06/10/2014,1.27129307
07/10/2014,1.27011386
08/10/2014,1.26849408
09/10/2014,1.27045
10/10/2014,1.2730089
11/10/2014,1.2730089
12/10/2014,1.27318542
13/10/2014,1.26282736
14/10/2014,1.257
15/10/2014,1.24696505
16/10/2014,1.25693032
17/10/2014,1.26107955
18/10/2014,1.26107955
19/10/2014,1.2623
20/10/2014,1.26275931
21/10/2014,1.26725
22/10/2014,1.26923794
23/10/2014,1.26690965
24/10/2014,1.26984073
25/10/2014,1.26984073
26/10/2014,1.26910946
27/10/2014,1.26946637
28/10/2014,1.26732591
29/10/2014,1.26703586
30/10/2014,1.26883045
31/10/2014,1.27718789
01/11/2014,1.27718789
02/11/2014,1.27765802
03/11/2014,1.27889535
04/11/2014,1.27504811
05/11/2014,1.27945516
06/11/2014,1.27947919
07/11/2014,1.27460754
08/11/2014,1.27447132
09/11/2014,1.27442632
10/11/2014,1.27570112
11/11/2014,1.27640864
12/11/2014,1.26861459
13/11/2014,1.25871118
14/11/2014,1.25137774
15/11/2014,1.25127776
16/11/2014,1.25116918
17/11/2014,1.25616237
18/11/2014,1.2470157
19/11/2014,1.24978669
20/11/2014,1.25111019
21/11/2014,1.26362905
22/11/2014,1.26368004
23/11/2014,1.26459284
24/11/2014,1.26254436
25/11/2014,1.25981101
26/11/2014,1.26254298
27/11/2014,1.26201008
28/11/2014,1.25674795
29/11/2014,1.25676814
30/11/2014,1.25531601
01/12/2014,1.26163787
02/12/2014,1.26311435
03/12/2014,1.27426049
04/12/2014,1.266147
05/12/2014,1.26811022
06/12/2014,1.26811022
07/12/2014,1.26676712
08/12/2014,1.27096704
09/12/2014,1.26607175
10/12/2014,1.26173616
11/12/2014,1.26834071
12/12/2014,1.26104234
13/12/2014,1.26104234
14/12/2014,1.26153217
15/12/2014,1.25740227
16/12/2014,1.25832275
17/12/2014,1.26227183
18/12/2014,1.27492097
19/12/2014,1.27777114
20/12/2014,1.27777114
21/12/2014,1.27835335
22/12/2014,1.27447171
23/12/2014,1.27488145
24/12/2014,1.27609928
25/12/2014,1.27440829
26/12/2014,1.27499521
27/12/2014,1.27499521
28/12/2014,1.27800974
29/12/2014,1.27657597
30/12/2014,1.27993505
31/12/2014,1.2880646
01/01/2015,1.28889469
02/01/2015,1.27707888
03/01/2015,1.27707888
04/01/2015,1.27953574
05/01/2015,1.278074
06/01/2015,1.27480354
07/01/2015,1.27661379
08/01/2015,1.27918697
09/01/2015,1.27819174
10/01/2015,1.2800694
11/01/2015,1.28008095
12/01/2015,1.28228539
13/01/2015,1.28793592
14/01/2015,1.29270249
15/01/2015,1.30453745
16/01/2015,1.31000821
17/01/2015,1.31000821
18/01/2015,1.30942025
19/01/2015,1.30127896
20/01/2015,1.3117711
21/01/2015,1.30376369
22/01/2015,1.32288209
23/01/2015,1.33757262
24/01/2015,1.33757262
25/01/2015,1.34624176
26/01/2015,1.34099011
27/01/2015,1.33600602
28/01/2015,1.34183706
29/01/2015,1.33027782
30/01/2015,1.33509164
31/01/2015,1.33509164
01/02/2015,1.33401723
02/02/2015,1.3251583
03/02/2015,1.32147237
04/02/2015,1.3410073
05/02/2015,1.33574953
06/02/2015,1.34631116
07/02/2015,1.34631116
08/02/2015,1.34659273
09/02/2015,1.3436133
10/02/2015,1.34800566
11/02/2015,1.34767387
12/02/2015,1.34957646
13/02/2015,1.35193345
14/02/2015,1.35193345
15/02/2015,1.35126955
16/02/2015,1.35486661
17/02/2015,1.34630866
18/02/2015,1.35400493
19/02/2015,1.35660774
20/02/2015,1.35249749
21/02/2015,1.35249749
22/02/2015,1.35211701
23/02/2015,1.36348195
24/02/2015,1.36305994
25/02/2015,1.36632949
26/02/2015,1.3759758
27/02/2015,1.37895814
28/02/2015,1.37895814
01/03/2015,1.38030088
02/03/2015,1.37412875
03/03/2015,1.37417841
04/03/2015,1.37759385
05/03/2015,1.38207834
06/03/2015,1.38672989
07/03/2015,1.38672989
08/03/2015,1.38850033
09/03/2015,1.3940731
10/03/2015,1.40810457
11/03/2015,1.41601409
12/03/2015,1.40149653
13/03/2015,1.40470667
14/03/2015,1.40470667
15/03/2015,1.40735619
16/03/2015,1.40226548
17/03/2015,1.3920809
18/03/2015,1.37905804
19/03/2015,1.38345207
20/03/2015,1.38191437
21/03/2015,1.38191437
22/03/2015,1.3804256
23/03/2015,1.36564925
24/03/2015,1.36044022
25/03/2015,1.3574505
26/03/2015,1.36477009
27/03/2015,1.36582379
28/03/2015,1.36582379
29/03/2015,1.36741241
30/03/2015,1.36759484
31/03/2015,1.38089984
01/04/2015,1.37736997
02/04/2015,1.36413649
03/04/2015,1.36952604
04/04/2015,1.36952604
05/04/2015,1.35723572
06/04/2015,1.36183213
07/04/2015,1.36956543
08/04/2015,1.37929637
09/04/2015,1.37964591
10/04/2015,1.38218844
11/04/2015,1.38218844
13/04/2015,1.38719454
14/04/2015,1.38741374
15/04/2015,1.38894561
16/04/2015,1.38719682
17/04/2015,1.38309307
18/04/2015,1.38309307
19/04/2015,1.38459765
20/04/2015,1.3869675
21/04/2015,1.39038711
22/04/2015,1.40220995
23/04/2015,1.39183009
24/04/2015,1.39650598
25/04/2015,1.39650598
26/04/2015,1.3963098
27/04/2015,1.39968739
28/04/2015,1.39794212
29/04/2015,1.38813398
30/04/2015,1.3692
01/05/2015,1.35159184
02/05/2015,1.35159184
03/05/2015,1.35404288
04/05/2015,1.35627732
05/05/2015,1.35670221
06/05/2015,1.34397469
07/05/2015,1.36934987
08/05/2015,1.37605324
09/05/2015,1.37605324
10/05/2015,1.37874364
11/05/2015,1.39781619
12/05/2015,1.39661843
13/05/2015,1.38665025
14/05/2015,1.38323913
15/05/2015,1.38061718
16/05/2015,1.38061718
17/05/2015,1.37521246
18/05/2015,1.38301105
19/05/2015,1.39201947
20/05/2015,1.40004057
21/05/2015,1.40954101
22/05/2015,1.40656796
23/05/2015,1.40656796
24/05/2015,1.40786176
25/05/2015,1.41042991
26/05/2015,1.41384033
27/05/2015,1.40847068
28/05/2015,1.39769348
29/05/2015,1.40224093
30/05/2015,1.40224093
31/05/2015,1.39495227
01/06/2015,1.39155262
02/06/2015,1.37551237
03/06/2015,1.36115805
04/06/2015,1.37056767
05/06/2015,1.3747338
06/06/2015,1.3747338
07/06/2015,1.37490993
08/06/2015,1.36021737
09/06/2015,1.36241739
10/06/2015,1.37032322
11/06/2015,1.379471
12/06/2015,1.38188345
13/06/2015,1.38188345
14/06/2015,1.3866676
15/06/2015,1.3833534
16/06/2015,1.39111173
17/06/2015,1.39433238
18/06/2015,1.396581
19/06/2015,1.39853026
20/06/2015,1.39853026
21/06/2015,1.39679686
22/06/2015,1.39489259
23/06/2015,1.40825922
24/06/2015,1.40180289
25/06/2015,1.40549685
26/06/2015,1.41001159
27/06/2015,1.41001159
28/06/2015,1.43001461
29/06/2015,1.40183968
30/06/2015,1.40864813
01/07/2015,1.4137653
02/07/2015,1.40812747
03/07/2015,1.40102658
04/07/2015,1.40102658
05/07/2015,1.4144731
06/07/2015,1.41196572
07/07/2015,1.40468735
08/07/2015,1.38831799
09/07/2015,1.3897831
10/07/2015,1.39091662
11/07/2015,1.39091662
12/07/2015,1.39406033
13/07/2015,1.40911665
14/07/2015,1.42046235
15/07/2015,1.4284853
16/07/2015,1.43434001
17/07/2015,1.44072073
18/07/2015,1.44072073
19/07/2015,1.44052813
20/07/2015,1.43722887
21/07/2015,1.42227514
22/07/2015,1.42917232
23/07/2015,1.41266166
24/07/2015,1.41325037
25/07/2015,1.41325037
26/07/2015,1.41451749
27/07/2015,1.40333644
28/07/2015,1.41046003
29/07/2015,1.42035564
30/07/2015,1.42622697
31/07/2015,1.41889257
01/08/2015,1.41889257
02/08/2015,1.42434342
03/08/2015,1.42349459
04/08/2015,1.42989831
05/08/2015,1.43110731
06/08/2015,1.42010519
07/08/2015,1.41263679
08/08/2015,1.41263679
09/08/2015,1.41319125
10/08/2015,1.41456787
11/08/2015,1.41152227
12/08/2015,1.39939497
13/08/2015,1.39935
14/08/2015,1.40812766
15/08/2015,1.40812766
16/08/2015,1.41046018
17/08/2015,1.40676212
18/08/2015,1.42018771
19/08/2015,1.41038678
20/08/2015,1.39659091
21/08/2015,1.37816169
22/08/2015,1.37816169
23/08/2015,1.37800106
24/08/2015,1.36100066
25/08/2015,1.35854153
26/08/2015,1.36497719
27/08/2015,1.37019207
28/08/2015,1.37670027
29/08/2015,1.37670027
30/08/2015,1.3749109
31/08/2015,1.36868323
01/09/2015,1.35481844
02/09/2015,1.36493362
03/09/2015,1.37151725
04/09/2015,1.36085996
05/09/2015,1.36085996
06/09/2015,1.36263789
07/09/2015,1.36887241
08/09/2015,1.37412108
09/09/2015,1.36883875
10/09/2015,1.36765866
11/09/2015,1.36109657
12/09/2015,1.36109657
13/09/2015,1.36191255
14/09/2015,1.36421125
15/09/2015,1.36129127
16/09/2015,1.37403296
17/09/2015,1.36549284
18/09/2015,1.37334787
19/09/2015,1.37334787
20/09/2015,1.37530563
21/09/2015,1.38586654
22/09/2015,1.38047753
23/09/2015,1.36302085
24/09/2015,1.36216551
25/09/2015,1.35602346
26/09/2015,1.35602346
27/09/2015,1.35735018
28/09/2015,1.35033329
29/09/2015,1.34668018
30/09/2015,1.3537335
01/10/2015,1.35246374
02/10/2015,1.35396981
03/10/2015,1.35396981
04/10/2015,1.35344133
05/10/2015,1.35365587
06/10/2015,1.35140464
07/10/2015,1.36275752
08/10/2015,1.36027119
09/10/2015,1.34934218
10/10/2015,1.34934218
11/10/2015,1.34755275
12/10/2015,1.35072671
13/10/2015,1.34001674
14/10/2015,1.34884978
15/10/2015,1.36099126
16/10/2015,1.36038439
17/10/2015,1.36038439
18/10/2015,1.35891815
19/10/2015,1.3658074
20/10/2015,1.36058581
21/10/2015,1.35900501
22/10/2015,1.38833252
23/10/2015,1.38997088
24/10/2015,1.38997088
25/10/2015,1.38998438
26/10/2015,1.38822288
27/10/2015,1.3876875
28/10/2015,1.39700798
29/10/2015,1.39348797
30/10/2015,1.40412413
31/10/2015,1.40412413
01/11/2015,1.40249354
02/11/2015,1.39993651
03/11/2015,1.4066235
04/11/2015,1.41625865
05/11/2015,1.39727149
06/11/2015,1.40099651
07/11/2015,1.40099651
08/11/2015,1.40128489
09/11/2015,1.40527002
10/11/2015,1.40934364
11/11/2015,1.41435022
12/11/2015,1.40822934
13/11/2015,1.41443079
14/11/2015,1.41443079
15/11/2015,1.41307956
16/11/2015,1.42241042
17/11/2015,1.42980976
18/11/2015,1.42850247
19/11/2015,1.42524133
20/11/2015,1.42663295
21/11/2015,1.42663295
22/11/2015,1.42639814
23/11/2015,1.42231891
24/11/2015,1.41694625
25/11/2015,1.42353745
26/11/2015,1.42404288
27/11/2015,1.41907033
28/11/2015,1.41907033
29/11/2015,1.41957535
30/11/2015,1.42447972
01/12/2015,1.41902211
02/12/2015,1.40863257
03/12/2015,1.38608268
04/12/2015,1.38847861
05/12/2015,1.38847861
06/12/2015,1.38831287
07/12/2015,1.38916796
08/12/2015,1.37771157
09/12/2015,1.37801937
10/12/2015,1.38474082
11/12/2015,1.38021466
12/12/2015,1.38021466
13/12/2015,1.38243352
14/12/2015,1.37893567
15/12/2015,1.37586999
16/12/2015,1.37727044
17/12/2015,1.37686183
18/12/2015,1.37038757
19/12/2015,1.37038757
20/12/2015,1.37178168
21/12/2015,1.36530993
22/12/2015,1.35361222
23/12/2015,1.36358642
24/12/2015,1.36069152
25/12/2015,1.35192572
26/12/2015,1.35192572
27/12/2015,1.35973789
28/12/2015,1.35743133
29/12/2015,1.35667998
30/12/2015,1.35520657
31/12/2015,1.35809091
01/01/2016,1.36052862
02/01/2016,1.36052862
03/01/2016,1.35679156
04/01/2016,1.35871358
05/01/2016,1.36503262
06/01/2016,1.357365
07/01/2016,1.33891235
08/01/2016,1.32953385
09/01/2016,1.32953385
10/01/2016,1.32985426
11/01/2016,1.33964173
12/01/2016,1.33130593
13/01/2016,1.32352111
14/01/2016,1.32854383
15/01/2016,1.30643764
16/01/2016,1.30643764
17/01/2016,1.30791757
18/01/2016,1.30837318
19/01/2016,1.29994966
20/01/2016,1.30550732
21/01/2016,1.30999126
22/01/2016,1.32120209
23/01/2016,1.32120209
24/01/2016,1.3201232
25/01/2016,1.31259517
26/01/2016,1.32030383
27/01/2016,1.30607928
28/01/2016,1.31304019
29/01/2016,1.31517482
30/01/2016,1.31517482
31/01/2016,1.31520247
01/02/2016,1.32346905
02/02/2016,1.31894628
03/02/2016,1.31550479
04/02/2016,1.30200946
05/02/2016,1.29961052
06/02/2016,1.29961052
07/02/2016,1.30005853
08/02/2016,1.29005275
09/02/2016,1.28165709
10/02/2016,1.28732393
11/02/2016,1.27966772
12/02/2016,1.28867773
13/02/2016,1.28867773
14/02/2016,1.28991698
15/02/2016,1.29411768
16/02/2016,1.28320928
17/02/2016,1.28414791
18/02/2016,1.28994017
19/02/2016,1.29404914
20/02/2016,1.29404914
21/02/2016,1.28116791
22/02/2016,1.28323061
23/02/2016,1.27045174
24/02/2016,1.26475531
25/02/2016,1.26687234
26/02/2016,1.26898107
27/02/2016,1.26898107
28/02/2016,1.26799768
29/02/2016,1.27917346
01/03/2016,1.28347892
02/03/2016,1.29567004
03/03/2016,1.29449677
04/03/2016,1.29402445
05/03/2016,1.29402445
06/03/2016,1.29218706
07/03/2016,1.29439458
08/03/2016,1.29144935
09/03/2016,1.29284256
10/03/2016,1.27788967
11/03/2016,1.26831897
12/03/2016,1.26831897
13/03/2016,1.28883166
14/03/2016,1.28640215
15/03/2016,1.27448918
16/03/2016,1.27036912
17/03/2016,1.27911811
18/03/2016,1.28425658
19/03/2016,1.28425658
20/03/2016,1.28343989
21/03/2016,1.27859564
22/03/2016,1.26713443
23/03/2016,1.26244971
24/03/2016,1.26573068
25/03/2016,1.26583108
26/03/2016,1.26583108
27/03/2016,1.26605
28/03/2016,1.27323457
29/03/2016,1.27413646
30/03/2016,1.26817711
31/03/2016,1.26224686
01/04/2016,1.248914
02/04/2016,1.248914
03/04/2016,1.24822294
04/04/2016,1.25262376
05/04/2016,1.24373959
06/04/2016,1.2396177
07/04/2016,1.23593827
08/04/2016,1.23881784
09/04/2016,1.23881784
10/04/2016,1.23894956
11/04/2016,1.24714779
12/04/2016,1.2532748
13/04/2016,1.25812459
14/04/2016,1.25514738
15/04/2016,1.25881946
16/04/2016,1.25881946
17/04/2016,1.25495029
18/04/2016,1.26315003
19/04/2016,1.26660798
20/04/2016,1.26858086
21/04/2016,1.26852362
22/04/2016,1.28328991
23/04/2016,1.28328991
24/04/2016,1.28617223
25/04/2016,1.28589186
26/04/2016,1.29015981
27/04/2016,1.28344446
28/04/2016,1.2863621
29/04/2016,1.27631697
30/04/2016,1.27631697
01/05/2016,1.27405
02/05/2016,1.2725419
03/05/2016,1.26500893
04/05/2016,1.26203118
05/05/2016,1.27091379
06/05/2016,1.2653339
07/05/2016,1.2653339
08/05/2016,1.26692436
09/05/2016,1.2662655
10/05/2016,1.27029763
11/05/2016,1.2634212
12/05/2016,1.26973463
13/05/2016,1.26980908
14/05/2016,1.26980908
15/05/2016,1.26792743
16/05/2016,1.27642173
17/05/2016,1.27767712
18/05/2016,1.30071309
19/05/2016,1.30311968
20/05/2016,1.29296479
21/05/2016,1.29296479
22/05/2016,1.29125831
23/05/2016,1.29138432
24/05/2016,1.31195407
25/05/2016,1.31745258
26/05/2016,1.31035586
27/05/2016,1.31546054
28/05/2016,1.31546054
29/05/2016,1.31631419
30/05/2016,1.31256735
31/05/2016,1.30084892
01/06/2016,1.28858702
02/06/2016,1.29181251
03/06/2016,1.27705446
04/06/2016,1.27705446
05/06/2016,1.26757116
06/06/2016,1.27227528
07/06/2016,1.28075739
08/06/2016,1.27292265
09/06/2016,1.27869426
10/06/2016,1.26676182
11/06/2016,1.26676182
12/06/2016,1.26261409
13/06/2016,1.25842748
14/06/2016,1.25945502
15/06/2016,1.26041032
16/06/2016,1.26894046
17/06/2016,1.27341271
18/06/2016,1.27341271
19/06/2016,1.28500288
20/06/2016,1.29594578
21/06/2016,1.30356479
22/06/2016,1.30543049
23/06/2016,1.28415
24/06/2016,1.23079795
25/06/2016,1.23079795
26/06/2016,1.21658377
27/06/2016,1.20067196
28/06/2016,1.20582397
29/06/2016,1.20956451
30/06/2016,1.20021623
01/07/2016,1.19163274
02/07/2016,1.19163274
03/07/2016,1.19370069
04/07/2016,1.19152952
05/07/2016,1.17155
06/07/2016,1.16418564
07/07/2016,1.16710203
08/07/2016,1.17189275
09/07/2016,1.17189275
10/07/2016,1.17189557
11/07/2016,1.17411951
12/07/2016,1.20003617
13/07/2016,1.18256799
14/07/2016,1.20232318
15/07/2016,1.19548845
16/07/2016,1.19548845
17/07/2016,1.19638177
18/07/2016,1.19831093
19/07/2016,1.19007949
20/07/2016,1.20203789
21/07/2016,1.1995
22/07/2016,1.19485197
23/07/2016,1.19485197
24/07/2016,1.19649013
25/07/2016,1.19235707
26/07/2016,1.19677803
27/07/2016,1.19542346
28/07/2016,1.18740416
29/07/2016,1.18354313
30/07/2016,1.18354313
31/07/2016,1.1834871
01/08/2016,1.18067522
02/08/2016,1.18892061
03/08/2016,1.19514824
04/08/2016,1.17913861
05/08/2016,1.17885817
06/08/2016,1.17885817
07/08/2016,1.17930912
08/08/2016,1.17568337
09/08/2016,1.17041471
10/08/2016,1.16396964
11/08/2016,1.16324702
12/08/2016,1.15710518
13/08/2016,1.15710518
14/08/2016,1.15625423
15/08/2016,1.15194514
16/08/2016,1.15532306